,Frequency,Voltage
85,16351.0,"0.051533
"
86,16351.0,"0.0516207
"
87,16351.0,"0.051697
"
88,16351.0,"0.0517046
"
89,16351.0,"0.0515978
"
90,18391.0,"0.0517313
"
91,18391.0,"0.0516856
"
92,18391.0,"0.051861
"
93,18391.0,"0.0517085
"
94,18391.0,"0.0517046
"
95,18391.0,"0.0515215
"
96,18391.0,"0.0517085
"
97,18391.0,"0.0517581
"
98,18391.0,"0.0516436
"
99,18391.0,"0.0514338
"
100,20432.0,"0.0518
"
101,20432.0,"0.0515177
"
102,20432.0,"0.0517313
"
103,20432.0,"0.0516551
"
104,20432.0,"0.051594
"
105,20432.0,"0.0515635
"
106,20432.0,"0.0515788
"
107,20432.0,"0.0518382
"
108,20432.0,"0.0516016
"
109,20432.0,"0.051594
"
110,22472.0,"0.0515673
"
111,22472.0,"0.0514681
"
112,22472.0,"0.0515101
"
113,22472.0,"0.0515444
"
114,22472.0,"0.0515711
"
115,22472.0,"0.0515063
"
116,22472.0,"0.0517237
"
117,22472.0,"0.0515254
"
118,22472.0,"0.051594
"
119,22472.0,"0.0516207
"
120,24512.0,"0.0517695
"
121,24512.0,"0.0514681
"
122,24512.0,"0.0515215
"
123,24512.0,"0.0517581
"
124,24512.0,"0.0514681
"
125,24512.0,"0.0516856
"
126,24512.0,"0.0517352
"
127,24512.0,"0.0516398
"
128,24512.0,"0.0514872
"
129,24512.0,"0.0514758
"
130,26552.0,"0.0514109
"
131,26552.0,"0.0516016
"
132,26552.0,"0.0516779
"
133,26552.0,"0.0516169
"
134,26552.0,"0.0515711
"
135,26552.0,"0.051594
"
136,26552.0,"0.0513346
"
137,26552.0,"0.0515788
"
138,26552.0,"0.0515978
"
139,26552.0,"0.0515444
"
140,28592.0,"0.0515864
"
141,28592.0,"0.0515368
"
142,28592.0,"0.0516741
"
143,28592.0,"0.0515978
"
144,28592.0,"0.0515673
"
145,28592.0,"0.051491
"
146,28592.0,"0.0514719
"
147,28592.0,"0.0514109
"
148,28592.0,"0.0515101
"
149,28592.0,"0.0516436
"
150,30633.0,"0.051739
"
151,30633.0,"0.0517657
"
152,30633.0,"0.0515978
"
153,30633.0,"0.0514948
"
154,30633.0,"0.0515673
"
155,30633.0,"0.0515482
"
156,30633.0,"0.0515482
"
157,30633.0,"0.0515788
"
158,30633.0,"0.051594
"
159,30633.0,"0.0517161
"
160,32673.0,"0.0516512
"
161,32673.0,"0.0514987
"
162,32673.0,"0.0515444
"
163,32673.0,"0.0515711
"
164,32673.0,"0.0516512
"
165,32673.0,"0.0513804
"
166,32673.0,"0.0514681
"
167,32673.0,"0.051491
"
168,32673.0,"0.0515444
"
169,32673.0,"0.0515025
"
170,34713.0,"0.0516245
"
171,34713.0,"0.0514872
"
172,34713.0,"0.051533
"
173,34713.0,"0.051594
"
174,34713.0,"0.0515215
"
175,34713.0,"0.0516207
"
176,34713.0,"0.0515215
"
177,34713.0,"0.0517962
"
178,34713.0,"0.0515826
"
179,34713.0,"0.0515101
"
180,36753.0,"0.051594
"
181,36753.0,"0.0515444
"
182,36753.0,"0.0515368
"
183,36753.0,"0.0515673
"
184,36753.0,"0.0517313
"
185,36753.0,"0.0515254
"
186,36753.0,"0.0518763
"
187,36753.0,"0.0515902
"
188,36753.0,"0.051491
"
189,36753.0,"0.0516551
"
190,38793.0,"0.051739
"
191,38793.0,"0.0516436
"
192,38793.0,"0.0514414
"
193,38793.0,"0.051842
"
194,38793.0,"0.0516932
"
195,38793.0,"0.0515215
"
196,38793.0,"0.0515902
"
197,38793.0,"0.0516779
"
198,38793.0,"0.0515711
"
199,38793.0,"0.0515444
"
200,40834.0,"0.0515254
"
201,40834.0,"0.0517275
"
202,40834.0,"0.0517313
"
203,40834.0,"0.0516245
"
204,40834.0,"0.0516512
"
205,40834.0,"0.0516398
"
206,40834.0,"0.0516284
"
207,40834.0,"0.0516436
"
208,40834.0,"0.0515521
"
209,40834.0,"0.0516055
"
210,42874.0,"0.0516207
"
211,42874.0,"0.0516245
"
212,42874.0,"0.0514948
"
213,42874.0,"0.0517695
"
214,42874.0,"0.051697
"
215,42874.0,"0.0518076
"
216,42874.0,"0.0517848
"
217,42874.0,"0.0516589
"
218,42874.0,"0.0516016
"
219,42874.0,"0.0516055
"
220,44914.0,"0.0516779
"
221,44914.0,"0.0517237
"
222,44914.0,"0.0514948
"
223,44914.0,"0.0515826
"
224,44914.0,"0.0516169
"
225,44914.0,"0.0515215
"
226,44914.0,"0.0516627
"
227,44914.0,"0.0516398
"
228,44914.0,"0.0517237
"
229,44914.0,"0.0517733
"
230,46954.0,"0.0516551
"
231,46954.0,"0.0515368
"
232,46954.0,"0.0516779
"
233,46954.0,"0.0517428
"
234,46954.0,"0.0517237
"
235,46954.0,"0.0513728
"
236,46954.0,"0.0516398
"
237,46954.0,"0.0517046
"
238,46954.0,"0.0518534
"
239,46954.0,"0.0514948
"
240,48994.0,"0.0517619
"
241,48994.0,"0.0516474
"
242,48994.0,"0.0516322
"
243,48994.0,"0.0515864
"
244,48994.0,"0.0517657
"
245,48994.0,"0.0516818
"
246,48994.0,"0.0516169
"
247,48994.0,"0.0515406
"
248,48994.0,"0.0515444
"
249,48994.0,"0.0515406
"
250,51035.0,"0.0516932
"
251,51035.0,"0.0514529
"
252,51035.0,"0.0517046
"
253,51035.0,"0.0516055
"
254,51035.0,"0.0516245
"
255,51035.0,"0.0516627
"
256,51035.0,"0.051697
"
257,51035.0,"0.0514758
"
258,51035.0,"0.0516703
"
259,51035.0,"0.051594
"
260,53075.0,"0.0515749
"
261,53075.0,"0.051697
"
262,53075.0,"0.051533
"
263,53075.0,"0.0515788
"
264,53075.0,"0.051636
"
265,53075.0,"0.0515864
"
266,53075.0,"0.0515521
"
267,53075.0,"0.0516703
"
268,53075.0,"0.0516398
"
269,53075.0,"0.0515254
"
270,55115.0,"0.0517008
"
271,55115.0,"0.0516894
"
272,55115.0,"0.0516245
"
273,55115.0,"0.0517466
"
274,55115.0,"0.0515063
"
275,55115.0,"0.0517733
"
276,55115.0,"0.0514758
"
277,55115.0,"0.0516779
"
278,55115.0,"0.0516322
"
279,55115.0,"0.0517313
"
280,57155.0,"0.0514834
"
281,57155.0,"0.0518229
"
282,57155.0,"0.0516741
"
283,57155.0,"0.0515444
"
284,57155.0,"0.0515597
"
285,57155.0,"0.0515711
"
286,57155.0,"0.051491
"
287,57155.0,"0.0515826
"
288,57155.0,"0.0514605
"
289,57155.0,"0.0516894
"
290,59195.0,"0.0516016
"
291,59195.0,"0.0516779
"
292,59195.0,"0.0517771
"
293,59195.0,"0.0517275
"
294,59195.0,"0.0516284
"
295,59195.0,"0.0516627
"
296,59195.0,"0.0517962
"
297,59195.0,"0.0516932
"
298,59195.0,"0.0516589
"
299,59195.0,"0.0518534
"
300,61236.0,"0.0515292
"
301,61236.0,"0.0517771
"
302,61236.0,"0.051636
"
303,61236.0,"0.051594
"
304,61236.0,"0.0517924
"
305,61236.0,"0.0516932
"
306,61236.0,"0.0515788
"
307,61236.0,"0.0516322
"
308,61236.0,"0.0517771
"
309,61236.0,"0.0517962
"
310,63276.0,"0.0515215
"
311,63276.0,"0.0515177
"
312,63276.0,"0.051739
"
313,63276.0,"0.0516741
"
314,63276.0,"0.0518992
"
315,63276.0,"0.0515215
"
316,63276.0,"0.0516016
"
317,63276.0,"0.0516818
"
318,63276.0,"0.0515597
"
319,63276.0,"0.0517619
"
320,65316.0,"0.0515444
"
321,65316.0,"0.0516818
"
322,65316.0,"0.0516627
"
323,65316.0,"0.0518153
"
324,65316.0,"0.0518458
"
325,65316.0,"0.0517275
"
326,65316.0,"0.0516512
"
327,65316.0,"0.0516589
"
328,65316.0,"0.0516589
"
329,65316.0,"0.0515978
"
330,67356.0,"0.0514071
"
331,67356.0,"0.0516665
"
332,67356.0,"0.0515559
"
333,67356.0,"0.0517008
"
334,67356.0,"0.0517313
"
335,67356.0,"0.0516436
"
336,67356.0,"0.0513995
"
337,67356.0,"0.0517466
"
338,67356.0,"0.0515444
"
339,67356.0,"0.0517123
"
340,69396.0,"0.0516207
"
341,69396.0,"0.0515711
"
342,69396.0,"0.0517504
"
343,69396.0,"0.0517046
"
344,69396.0,"0.0518
"
345,69396.0,"0.0514414
"
346,69396.0,"0.0516665
"
347,69396.0,"0.0517771
"
348,69396.0,"0.0515635
"
349,69396.0,"0.0516016
"
350,71437.0,"0.0515215
"
351,71437.0,"0.0514681
"
352,71437.0,"0.051594
"
353,71437.0,"0.0517924
"
354,71437.0,"0.0515482
"
355,71437.0,"0.0517733
"
356,71437.0,"0.0516245
"
357,71437.0,"0.0516894
"
358,71437.0,"0.051533
"
359,71437.0,"0.0518267
"
360,73477.0,"0.0517199
"
361,73477.0,"0.0516245
"
362,73477.0,"0.0516016
"
363,73477.0,"0.0516856
"
364,73477.0,"0.0518038
"
365,73477.0,"0.0514147
"
366,73477.0,"0.0516398
"
367,73477.0,"0.0517771
"
368,73477.0,"0.0516016
"
369,73477.0,"0.0516474
"
370,75517.0,"0.0516856
"
371,75517.0,"0.0517848
"
372,75517.0,"0.0518763
"
373,75517.0,"0.0515215
"
374,75517.0,"0.0515711
"
375,75517.0,"0.051636
"
376,75517.0,"0.0514796
"
377,75517.0,"0.0518191
"
378,75517.0,"0.0515635
"
379,75517.0,"0.0518115
"
380,77557.0,"0.0514681
"
381,77557.0,"0.0517466
"
382,77557.0,"0.0519755
"
383,77557.0,"0.0515978
"
384,77557.0,"0.0517657
"
385,77557.0,"0.0518572
"
386,77557.0,"0.0517161
"
387,77557.0,"0.0516779
"
388,77557.0,"0.0515139
"
389,77557.0,"0.0516856
"
390,79597.0,"0.0515826
"
391,79597.0,"0.0516131
"
392,79597.0,"0.0517886
"
393,79597.0,"0.0517199
"
394,79597.0,"0.0517695
"
395,79597.0,"0.0516093
"
396,79597.0,"0.0516093
"
397,79597.0,"0.0517352
"
398,79597.0,"0.0515177
"
399,79597.0,"0.051636
"
400,81638.0,"0.0517504
"
401,81638.0,"0.0516207
"
402,81638.0,"0.0517771
"
403,81638.0,"0.0515139
"
404,81638.0,"0.0516474
"
405,81638.0,"0.0517275
"
406,81638.0,"0.0516512
"
407,81638.0,"0.0516016
"
408,81638.0,"0.0517123
"
409,81638.0,"0.0514262
"
410,83678.0,"0.0517275
"
411,83678.0,"0.0518038
"
412,83678.0,"0.0516245
"
413,83678.0,"0.0516703
"
414,83678.0,"0.0516856
"
415,83678.0,"0.0517542
"
416,83678.0,"0.0516436
"
417,83678.0,"0.0516894
"
418,83678.0,"0.0515559
"
419,83678.0,"0.0517352
"
420,85718.0,"0.0517466
"
421,85718.0,"0.0514872
"
422,85718.0,"0.0517046
"
423,85718.0,"0.0516779
"
424,85718.0,"0.0515902
"
425,85718.0,"0.0516512
"
426,85718.0,"0.0516741
"
427,85718.0,"0.0515559
"
428,85718.0,"0.0515215
"
429,85718.0,"0.0515368
"
430,87758.0,"0.0515826
"
431,87758.0,"0.0516779
"
432,87758.0,"0.0516856
"
433,87758.0,"0.0515749
"
434,87758.0,"0.0517085
"
435,87758.0,"0.0515215
"
436,87758.0,"0.0518382
"
437,87758.0,"0.0518076
"
438,87758.0,"0.0517313
"
439,87758.0,"0.0515444
"
440,89798.0,"0.0517428
"
441,89798.0,"0.051636
"
442,89798.0,"0.0516055
"
443,89798.0,"0.0516779
"
444,89798.0,"0.0516474
"
445,89798.0,"0.0514491
"
446,89798.0,"0.0515711
"
447,89798.0,"0.0515978
"
448,89798.0,"0.0517123
"
449,89798.0,"0.0516016
"
450,91839.0,"0.0515902
"
451,91839.0,"0.0515025
"
452,91839.0,"0.0516474
"
453,91839.0,"0.0514109
"
454,91839.0,"0.0516779
"
455,91839.0,"0.0513766
"
456,91839.0,"0.0514491
"
457,91839.0,"0.0516741
"
458,91839.0,"0.05143
"
459,91839.0,"0.0515635
"
460,93879.0,"0.0514681
"
461,93879.0,"0.0512087
"
462,93879.0,"0.051594
"
463,93879.0,"0.0515826
"
464,93879.0,"0.0513575
"
465,93879.0,"0.0513575
"
466,93879.0,"0.0513613
"
467,93879.0,"0.0514872
"
468,93879.0,"0.0514262
"
469,93879.0,"0.0515864
"
470,95919.0,"0.0513308
"
471,95919.0,"0.0515025
"
472,95919.0,"0.0513842
"
473,95919.0,"0.051388
"
474,95919.0,"0.0512545
"
475,95919.0,"0.0513346
"
476,95919.0,"0.0512354
"
477,95919.0,"0.0511248
"
478,95919.0,"0.0512202
"
479,95919.0,"0.0513613
"
480,97959.0,"0.0513346
"
481,97959.0,"0.051079
"
482,97959.0,"0.0513232
"
483,97959.0,"0.0513003
"
484,97959.0,"0.0511439
"
485,97959.0,"0.0509837
"
486,97959.0,"0.0513232
"
487,97959.0,"0.0511286
"
488,97959.0,"0.0513346
"
489,97959.0,"0.0513766
"
490,100000.0,"0.0511782
"
491,100000.0,"0.0510256
"
492,100000.0,"0.051266
"
493,100000.0,"0.0511477
"
494,100000.0,"0.0512202
"
495,100000.0,"0.0512125
"
496,100000.0,"0.0513079
"
497,100000.0,"0.0510905
"
498,100000.0,"0.0513079
"
499,100000.0,"0.0509951
"
