,Frequency,Voltage
223,44914.0,"0.0124474
"
224,44914.0,"0.012497
"
225,44914.0,"0.0124398
"
226,44914.0,"0.012455
"
227,44914.0,"0.0124703
"
228,44914.0,"0.0124627
"
229,44914.0,"0.0124589
"
230,46954.0,"0.0119668
"
231,46954.0,"0.0119706
"
232,46954.0,"0.011963
"
233,46954.0,"0.011982
"
234,46954.0,"0.0119477
"
235,46954.0,"0.0120125
"
236,46954.0,"0.0119515
"
237,46954.0,"0.0118981
"
238,46954.0,"0.0119477
"
239,46954.0,"0.0119897
"
240,48994.0,"0.0115586
"
241,48994.0,"0.0115548
"
242,48994.0,"0.0115204
"
243,48994.0,"0.0114556
"
244,48994.0,"0.0114861
"
245,48994.0,"0.011467
"
246,48994.0,"0.0114937
"
247,48994.0,"0.011448
"
248,48994.0,"0.0114594
"
249,48994.0,"0.0114709
"
250,51035.0,"0.0110665
"
251,51035.0,"0.0110741
"
252,51035.0,"0.0110589
"
253,51035.0,"0.0110703
"
254,51035.0,"0.0110245
"
255,51035.0,"0.0110589
"
256,51035.0,"0.0110894
"
257,51035.0,"0.0110894
"
258,51035.0,"0.0110894
"
259,51035.0,"0.0110894
"
260,53075.0,"0.0106927
"
261,53075.0,"0.0107041
"
262,53075.0,"0.0106469
"
263,53075.0,"0.0106927
"
264,53075.0,"0.0107041
"
265,53075.0,"0.010624
"
266,53075.0,"0.0106812
"
267,53075.0,"0.0106621
"
268,53075.0,"0.0107308
"
269,53075.0,"0.0107041
"
270,55115.0,"0.0103341
"
271,55115.0,"0.0103036
"
272,55115.0,"0.0103531
"
273,55115.0,"0.0102578
"
274,55115.0,"0.0103074
"
275,55115.0,"0.0102807
"
276,55115.0,"0.0102883
"
277,55115.0,"0.0102807
"
278,55115.0,"0.0103036
"
279,55115.0,"0.0102692
"
280,57155.0,"0.0099259
"
281,57155.0,"0.00996023
"
282,57155.0,"0.00991446
"
283,57155.0,"0.0099526
"
284,57155.0,"0.00998312
"
285,57155.0,"0.00996023
"
286,57155.0,"0.00994116
"
287,57155.0,"0.0099526
"
288,57155.0,"0.00996023
"
289,57155.0,"0.00997931
"
290,59195.0,"0.0096131
"
291,59195.0,"0.00957495
"
292,59195.0,"0.00965506
"
293,59195.0,"0.00959402
"
294,59195.0,"0.00959784
"
295,59195.0,"0.00962073
"
296,59195.0,"0.00963598
"
297,59195.0,"0.0096131
"
298,59195.0,"0.00963598
"
299,59195.0,"0.00961691
"
300,61236.0,"0.00934607
"
301,61236.0,"0.00936133
"
302,61236.0,"0.00934607
"
303,61236.0,"0.00931174
"
304,61236.0,"0.00933462
"
305,61236.0,"0.00931174
"
306,61236.0,"0.00930792
"
307,61236.0,"0.00931555
"
308,61236.0,"0.00931555
"
309,61236.0,"0.0093537
"
310,63276.0,"0.00902945
"
311,63276.0,"0.0090676
"
312,63276.0,"0.00902945
"
313,63276.0,"0.00904852
"
314,63276.0,"0.00903708
"
315,63276.0,"0.00902945
"
316,63276.0,"0.00898367
"
317,63276.0,"0.00908285
"
318,63276.0,"0.00902945
"
319,63276.0,"0.00904471
"
320,65316.0,"0.00876623
"
321,65316.0,"0.00878531
"
322,65316.0,"0.00881201
"
323,65316.0,"0.00873953
"
324,65316.0,"0.00876623
"
325,65316.0,"0.00876242
"
326,65316.0,"0.00874335
"
327,65316.0,"0.00877386
"
328,65316.0,"0.00877005
"
329,65316.0,"0.00876623
"
330,67356.0,"0.00852209
"
331,67356.0,"0.00852972
"
332,67356.0,"0.00851828
"
333,67356.0,"0.00844961
"
334,67356.0,"0.00850683
"
335,67356.0,"0.00854117
"
336,67356.0,"0.00849539
"
337,67356.0,"0.00857168
"
338,67356.0,"0.00849158
"
339,67356.0,"0.00850683
"
340,69396.0,"0.00827032
"
341,69396.0,"0.00822455
"
342,69396.0,"0.00824744
"
343,69396.0,"0.00824744
"
344,69396.0,"0.00827032
"
345,69396.0,"0.00825125
"
346,69396.0,"0.0082894
"
347,69396.0,"0.00823981
"
348,69396.0,"0.00824744
"
349,69396.0,"0.00824362
"
350,71437.0,"0.00801855
"
351,71437.0,"0.00804526
"
352,71437.0,"0.00801474
"
353,71437.0,"0.00802618
"
354,71437.0,"0.00802618
"
355,71437.0,"0.00799567
"
356,71437.0,"0.00803763
"
357,71437.0,"0.00807959
"
358,71437.0,"0.00801092
"
359,71437.0,"0.0080834
"
360,73477.0,"0.00783163
"
361,73477.0,"0.00786215
"
362,73477.0,"0.00779727
"
363,73477.0,"0.00778964
"
364,73477.0,"0.00785071
"
365,73477.0,"0.00784308
"
366,73477.0,"0.00782019
"
367,73477.0,"0.00786215
"
368,73477.0,"0.00781637
"
369,73477.0,"0.00781256
"
370,75517.0,"0.00763324
"
371,75517.0,"0.00767139
"
372,75517.0,"0.00762942
"
373,75517.0,"0.00760272
"
374,75517.0,"0.00758365
"
375,75517.0,"0.00757602
"
376,75517.0,"0.00762561
"
377,75517.0,"0.00760654
"
378,75517.0,"0.00760272
"
379,75517.0,"0.00766376
"
380,77557.0,"0.00743106
"
381,77557.0,"0.00741962
"
382,77557.0,"0.00745395
"
383,77557.0,"0.00741962
"
384,77557.0,"0.00743487
"
385,77557.0,"0.00742725
"
386,77557.0,"0.00742343
"
387,77557.0,"0.00741962
"
388,77557.0,"0.00744632
"
389,77557.0,"0.00740817
"
390,79597.0,"0.0072594
"
391,79597.0,"0.00722888
"
392,79597.0,"0.00727466
"
393,79597.0,"0.0072594
"
394,79597.0,"0.00724414
"
395,79597.0,"0.0072327
"
396,79597.0,"0.00726703
"
397,79597.0,"0.00721744
"
398,79597.0,"0.00724033
"
399,79597.0,"0.00721362
"
400,81638.0,"0.00709918
"
401,81638.0,"0.007103
"
402,81638.0,"0.00706485
"
403,81638.0,"0.00705722
"
404,81638.0,"0.00703433
"
405,81638.0,"0.00709918
"
406,81638.0,"0.007
"
407,81638.0,"0.00707629
"
408,81638.0,"0.00702289
"
409,81638.0,"0.00708011
"
410,83678.0,"0.00690082
"
411,83678.0,"0.00692371
"
412,83678.0,"0.00691226
"
413,83678.0,"0.00688937
"
414,83678.0,"0.006897
"
415,83678.0,"0.00687793
"
416,83678.0,"0.0068436
"
417,83678.0,"0.00692371
"
418,83678.0,"0.00691608
"
419,83678.0,"0.006897
"
420,85718.0,"0.00674441
"
421,85718.0,"0.00675204
"
422,85718.0,"0.00671771
"
423,85718.0,"0.00675586
"
424,85718.0,"0.00675586
"
425,85718.0,"0.00672534
"
426,85718.0,"0.00672534
"
427,85718.0,"0.00673679
"
428,85718.0,"0.00673297
"
429,85718.0,"0.00673297
"
430,87758.0,"0.00661471
"
431,87758.0,"0.00659564
"
432,87758.0,"0.00654224
"
433,87758.0,"0.00656512
"
434,87758.0,"0.00656131
"
435,87758.0,"0.00658038
"
436,87758.0,"0.00659564
"
437,87758.0,"0.00656894
"
438,87758.0,"0.00659564
"
439,87758.0,"0.00660709
"
440,89798.0,"0.00645068
"
441,89798.0,"0.00641635
"
442,89798.0,"0.00646594
"
443,89798.0,"0.00647357
"
444,89798.0,"0.00641635
"
445,89798.0,"0.00646213
"
446,89798.0,"0.00641635
"
447,89798.0,"0.00642398
"
448,89798.0,"0.00645068
"
449,89798.0,"0.00643924
"
450,91839.0,"0.00624469
"
451,91839.0,"0.00627139
"
452,91839.0,"0.00630191
"
453,91839.0,"0.00627521
"
454,91839.0,"0.00625995
"
455,91839.0,"0.00632861
"
456,91839.0,"0.00628284
"
457,91839.0,"0.00631717
"
458,91839.0,"0.00625995
"
459,91839.0,"0.00625613
"
460,93879.0,"0.00611499
"
461,93879.0,"0.00615314
"
462,93879.0,"0.00610736
"
463,93879.0,"0.00613788
"
464,93879.0,"0.00611499
"
465,93879.0,"0.00616077
"
466,93879.0,"0.00612643
"
467,93879.0,"0.00614932
"
468,93879.0,"0.00615314
"
469,93879.0,"0.00615695
"
470,95919.0,"0.00605395
"
471,95919.0,"0.00598529
"
472,95919.0,"0.00601199
"
473,95919.0,"0.00602344
"
474,95919.0,"0.00602344
"
475,95919.0,"0.00599292
"
476,95919.0,"0.00597003
"
477,95919.0,"0.00594714
"
478,95919.0,"0.00604251
"
479,95919.0,"0.00601581
"
480,97959.0,"0.00588611
"
481,97959.0,"0.00588229
"
482,97959.0,"0.00591281
"
483,97959.0,"0.0058327
"
484,97959.0,"0.00592044
"
485,97959.0,"0.00587085
"
486,97959.0,"0.00588992
"
487,97959.0,"0.00589755
"
488,97959.0,"0.00588992
"
489,97959.0,"0.00590518
"
490,100000.0,"0.00574496
"
491,100000.0,"0.00577548
"
492,100000.0,"0.00576785
"
493,100000.0,"0.0057793
"
494,100000.0,"0.00574878
"
495,100000.0,"0.00581363
"
496,100000.0,"0.00579074
"
497,100000.0,"0.00573352
"
498,100000.0,"0.00576404
"
499,100000.0,"0.0057793
"
