,Frequency,Voltage
252,51025.0,"0.0517161
"
253,51025.0,"0.0516779
"
254,51025.0,"0.051842
"
255,51025.0,"0.0516627
"
256,51025.0,"0.0515215
"
257,51025.0,"0.0517008
"
258,51025.0,"0.051697
"
259,51025.0,"0.0517924
"
260,53065.0,"0.0516512
"
261,53065.0,"0.0517962
"
262,53065.0,"0.0516665
"
263,53065.0,"0.0517199
"
264,53065.0,"0.0517657
"
265,53065.0,"0.0518458
"
266,53065.0,"0.0517542
"
267,53065.0,"0.0516932
"
268,53065.0,"0.0517771
"
269,53065.0,"0.0517733
"
270,55106.0,"0.0514185
"
271,55106.0,"0.0516055
"
272,55106.0,"0.0516856
"
273,55106.0,"0.0516512
"
274,55106.0,"0.0516207
"
275,55106.0,"0.0515978
"
276,55106.0,"0.0516398
"
277,55106.0,"0.0515749
"
278,55106.0,"0.0516932
"
279,55106.0,"0.0517809
"
280,57147.0,"0.0516055
"
281,57147.0,"0.0517046
"
282,57147.0,"0.0517581
"
283,57147.0,"0.0517008
"
284,57147.0,"0.0516398
"
285,57147.0,"0.0516131
"
286,57147.0,"0.0516398
"
287,57147.0,"0.0516589
"
288,57147.0,"0.0517695
"
289,57147.0,"0.0515521
"
290,59187.0,"0.0516779
"
291,59187.0,"0.0518038
"
292,59187.0,"0.0517161
"
293,59187.0,"0.0516398
"
294,59187.0,"0.0515864
"
295,59187.0,"0.0516665
"
296,59187.0,"0.0515063
"
297,59187.0,"0.0517657
"
298,59187.0,"0.0517161
"
299,59187.0,"0.051697
"
300,61228.0,"0.0516093
"
301,61228.0,"0.0518496
"
302,61228.0,"0.051861
"
303,61228.0,"0.0517161
"
304,61228.0,"0.0517008
"
305,61228.0,"0.0517313
"
306,61228.0,"0.0516894
"
307,61228.0,"0.0516665
"
308,61228.0,"0.051594
"
309,61228.0,"0.0517581
"
310,63268.0,"0.0516779
"
311,63268.0,"0.0516779
"
312,63268.0,"0.0515978
"
313,63268.0,"0.0517581
"
314,63268.0,"0.0516055
"
315,63268.0,"0.0516055
"
316,63268.0,"0.0517046
"
317,63268.0,"0.0515521
"
318,63268.0,"0.051533
"
319,63268.0,"0.0515711
"
320,65309.0,"0.051697
"
321,65309.0,"0.0517313
"
322,65309.0,"0.0516245
"
323,65309.0,"0.0518954
"
324,65309.0,"0.0516436
"
325,65309.0,"0.0516245
"
326,65309.0,"0.0515902
"
327,65309.0,"0.0517848
"
328,65309.0,"0.0516741
"
329,65309.0,"0.0516779
"
330,67350.0,"0.0515368
"
331,67350.0,"0.0516779
"
332,67350.0,"0.0518382
"
333,67350.0,"0.0517313
"
334,67350.0,"0.051739
"
335,67350.0,"0.0515406
"
336,67350.0,"0.0516398
"
337,67350.0,"0.0514452
"
338,67350.0,"0.0518191
"
339,67350.0,"0.0514681
"
340,69390.0,"0.0516207
"
341,69390.0,"0.0517085
"
342,69390.0,"0.0516627
"
343,69390.0,"0.0515635
"
344,69390.0,"0.0517123
"
345,69390.0,"0.0518305
"
346,69390.0,"0.0515749
"
347,69390.0,"0.0517085
"
348,69390.0,"0.0516474
"
349,69390.0,"0.0516436
"
350,71431.0,"0.0517733
"
351,71431.0,"0.0515101
"
352,71431.0,"0.0517199
"
353,71431.0,"0.0517771
"
354,71431.0,"0.0516741
"
355,71431.0,"0.051739
"
356,71431.0,"0.0514834
"
357,71431.0,"0.0516512
"
358,71431.0,"0.0518687
"
359,71431.0,"0.0517275
"
360,73472.0,"0.0516665
"
361,73472.0,"0.0517161
"
362,73472.0,"0.0518038
"
363,73472.0,"0.0516779
"
364,73472.0,"0.0517542
"
365,73472.0,"0.0516322
"
366,73472.0,"0.0515444
"
367,73472.0,"0.051594
"
368,73472.0,"0.0519679
"
369,73472.0,"0.0515063
"
370,75512.0,"0.0515177
"
371,75512.0,"0.0517848
"
372,75512.0,"0.0518038
"
373,75512.0,"0.0515749
"
374,75512.0,"0.0515521
"
375,75512.0,"0.0515788
"
376,75512.0,"0.0517046
"
377,75512.0,"0.051636
"
378,75512.0,"0.0516779
"
379,75512.0,"0.0515864
"
380,77553.0,"0.0518229
"
381,77553.0,"0.0517046
"
382,77553.0,"0.0517161
"
383,77553.0,"0.0517962
"
384,77553.0,"0.0514719
"
385,77553.0,"0.0517237
"
386,77553.0,"0.0519373
"
387,77553.0,"0.0515368
"
388,77553.0,"0.0517046
"
389,77553.0,"0.0515864
"
390,79593.0,"0.0516436
"
391,79593.0,"0.0517352
"
392,79593.0,"0.051842
"
393,79593.0,"0.0516055
"
394,79593.0,"0.0515864
"
395,79593.0,"0.0518076
"
396,79593.0,"0.0516398
"
397,79593.0,"0.051594
"
398,79593.0,"0.0516207
"
399,79593.0,"0.0517046
"
400,81634.0,"0.0516779
"
401,81634.0,"0.0517199
"
402,81634.0,"0.0516856
"
403,81634.0,"0.0517237
"
404,81634.0,"0.0515444
"
405,81634.0,"0.0515406
"
406,81634.0,"0.0516932
"
407,81634.0,"0.0516551
"
408,81634.0,"0.0518382
"
409,81634.0,"0.0517237
"
410,83675.0,"0.0517619
"
411,83675.0,"0.0516818
"
412,83675.0,"0.0517924
"
413,83675.0,"0.051636
"
414,83675.0,"0.0517237
"
415,83675.0,"0.0517046
"
416,83675.0,"0.0515978
"
417,83675.0,"0.0518076
"
418,83675.0,"0.0516932
"
419,83675.0,"0.0517886
"
420,85715.0,"0.0517161
"
421,85715.0,"0.0515673
"
422,85715.0,"0.0517237
"
423,85715.0,"0.0517924
"
424,85715.0,"0.0516169
"
425,85715.0,"0.0516741
"
426,85715.0,"0.0515406
"
427,85715.0,"0.0516779
"
428,85715.0,"0.0517046
"
429,85715.0,"0.0516055
"
430,87756.0,"0.0518572
"
431,87756.0,"0.0517962
"
432,87756.0,"0.0516398
"
433,87756.0,"0.0514987
"
434,87756.0,"0.0517275
"
435,87756.0,"0.051636
"
436,87756.0,"0.0514529
"
437,87756.0,"0.0517046
"
438,87756.0,"0.0515215
"
439,87756.0,"0.0515139
"
440,89796.0,"0.0518229
"
441,89796.0,"0.0516512
"
442,89796.0,"0.0515788
"
443,89796.0,"0.0514109
"
444,89796.0,"0.0515254
"
445,89796.0,"0.0515025
"
446,89796.0,"0.0516093
"
447,89796.0,"0.0516818
"
448,89796.0,"0.0516436
"
449,89796.0,"0.051739
"
450,91837.0,"0.0517504
"
451,91837.0,"0.0517428
"
452,91837.0,"0.0515215
"
453,91837.0,"0.0516055
"
454,91837.0,"0.0514567
"
455,91837.0,"0.0515978
"
456,91837.0,"0.0516093
"
457,91837.0,"0.0514452
"
458,91837.0,"0.051327
"
459,91837.0,"0.0514719
"
460,93878.0,"0.051594
"
461,93878.0,"0.0516055
"
462,93878.0,"0.0516093
"
463,93878.0,"0.0515826
"
464,93878.0,"0.0515978
"
465,93878.0,"0.0515902
"
466,93878.0,"0.0515215
"
467,93878.0,"0.0516741
"
468,93878.0,"0.0516284
"
469,93878.0,"0.0515215
"
470,95918.0,"0.0513079
"
471,95918.0,"0.0513842
"
472,95918.0,"0.0514147
"
473,95918.0,"0.0515673
"
474,95918.0,"0.0514491
"
475,95918.0,"0.0515292
"
476,95918.0,"0.0515215
"
477,95918.0,"0.0514262
"
478,95918.0,"0.0514758
"
479,95918.0,"0.051388
"
480,97959.0,"0.0512469
"
481,97959.0,"0.0512393
"
482,97959.0,"0.0512545
"
483,97959.0,"0.0513232
"
484,97959.0,"0.0513117
"
485,97959.0,"0.0515101
"
486,97959.0,"0.051327
"
487,97959.0,"0.051285
"
488,97959.0,"0.0513003
"
489,97959.0,"0.0515139
"
490,100000.0,"0.0513232
"
491,100000.0,"0.0512316
"
492,100000.0,"0.0511096
"
493,100000.0,"0.051018
"
494,100000.0,"0.0511973
"
495,100000.0,"0.0512431
"
496,100000.0,"0.0513155
"
497,100000.0,"0.0511363
"
498,100000.0,"0.0512545
"
499,100000.0,"0.0513346
"
500,10.0,"0.0521357
"
501,10.0,"0.0522654
"
502,10.0,"0.0520365
"
503,10.0,"0.051945
"
504,10.0,"0.0522616
"
505,10.0,"0.0522349
"
506,10.0,"0.0520823
"
507,10.0,"0.0522082
"
508,10.0,"0.0522425
"
509,10.0,"0.0523264
"
510,12.0,"0.0522196
"
511,12.0,"0.0521319
"
512,12.0,"0.0519602
"
513,12.0,"0.0522578
"
514,12.0,"0.052376
"
515,12.0,"0.0521777
"
516,12.0,"0.0521319
"
517,12.0,"0.0524447
"
518,12.0,"0.0521586
"
519,12.0,"0.0523074
"
520,16.0,"0.0525057
"
521,16.0,"0.0521853
"
522,16.0,"0.0521472
"
523,16.0,"0.0522997
"
524,16.0,"0.0522578
"
525,16.0,"0.0523951
"
526,16.0,"0.0520747
"
527,16.0,"0.0522273
"
528,16.0,"0.0523493
"
529,16.0,"0.0522578
"
530,20.0,"0.0522578
"
531,20.0,"0.0524714
"
532,20.0,"0.0524714
"
533,20.0,"0.0521815
"
534,20.0,"0.0522654
"
535,20.0,"0.0524104
"
536,20.0,"0.0523379
"
537,20.0,"0.0525095
"
538,20.0,"0.0524333
"
539,20.0,"0.0523493
"
540,25.0,"0.0523951
"
541,25.0,"0.0523951
"
542,25.0,"0.0524065
"
543,25.0,"0.0522311
"
544,25.0,"0.0522578
"
545,25.0,"0.0523493
"
546,25.0,"0.0522082
"
547,25.0,"0.0522463
"
548,25.0,"0.0523875
"
549,25.0,"0.0523684
"
550,32.0,"0.0521624
"
551,32.0,"0.0521624
"
552,32.0,"0.0522082
"
553,32.0,"0.05246
"
554,32.0,"0.0524981
"
555,32.0,"0.0525248
"
556,32.0,"0.0522997
"
557,32.0,"0.0523608
"
558,32.0,"0.0523303
"
559,32.0,"0.0521433
"
560,41.0,"0.0523074
"
561,41.0,"0.0520747
"
562,41.0,"0.0522311
"
563,41.0,"0.0524447
"
564,41.0,"0.0528376
"
565,41.0,"0.0521739
"
566,41.0,"0.0521472
"
567,41.0,"0.0521586
"
568,41.0,"0.0523608
"
569,41.0,"0.0524485
"
570,52.0,"0.0529101
"
571,52.0,"0.0518572
"
572,52.0,"0.0529368
"
573,52.0,"0.0516665
"
574,52.0,"0.0530779
"
575,52.0,"0.0517733
"
576,52.0,"0.0528338
"
577,52.0,"0.0517085
"
578,52.0,"0.0522845
"
579,52.0,"0.0528338
"
580,66.0,"0.0531046
"
581,66.0,"0.0530016
"
582,66.0,"0.0526431
"
583,66.0,"0.0524905
"
584,66.0,"0.0520175
"
585,66.0,"0.051903
"
586,66.0,"0.0519755
"
587,66.0,"0.0518916
"
588,66.0,"0.0520251
"
589,66.0,"0.0519946
"
590,83.0,"0.0522578
"
591,83.0,"0.0527346
"
592,83.0,"0.0525439
"
593,83.0,"0.0523074
"
594,83.0,"0.0519679
"
595,83.0,"0.0523379
"
596,83.0,"0.052521
"
597,83.0,"0.0520976
"
598,83.0,"0.0521281
"
599,83.0,"0.052357
"
600,106.0,"0.0523722
"
601,106.0,"0.0521586
"
602,106.0,"0.0524065
"
603,106.0,"0.0524333
"
604,106.0,"0.0523646
"
605,106.0,"0.0521433
"
606,106.0,"0.052254
"
607,106.0,"0.0523112
"
608,106.0,"0.052563
"
609,106.0,"0.0522349
"
610,134.0,"0.0523608
"
611,134.0,"0.0523531
"
612,134.0,"0.0525973
"
613,134.0,"0.052582
"
614,134.0,"0.052273
"
615,134.0,"0.0521739
"
616,134.0,"0.0521586
"
617,134.0,"0.0522158
"
618,134.0,"0.0522349
"
619,134.0,"0.0521624
"
620,170.0,"0.0522959
"
621,170.0,"0.0516474
"
622,170.0,"0.0530436
"
623,170.0,"0.0516016
"
624,170.0,"0.0528224
"
625,170.0,"0.0516932
"
626,170.0,"0.0526278
"
627,170.0,"0.0525477
"
628,170.0,"0.0517466
"
629,170.0,"0.0527956
"
630,215.0,"0.0522311
"
631,215.0,"0.052254
"
632,215.0,"0.0520937
"
633,215.0,"0.0520136
"
634,215.0,"0.0517695
"
635,215.0,"0.0515864
"
636,215.0,"0.0525248
"
637,215.0,"0.0522959
"
638,215.0,"0.0515101
"
639,215.0,"0.0522845
"
640,272.0,"0.0519793
"
641,272.0,"0.0524867
"
642,272.0,"0.0517809
"
643,272.0,"0.0529788
"
644,272.0,"0.0519145
"
645,272.0,"0.0527537
"
646,272.0,"0.0526392
"
647,272.0,"0.0514681
"
648,272.0,"0.0524447
"
649,272.0,"0.0514109
"
650,345.0,"0.0518267
"
651,345.0,"0.0524638
"
652,345.0,"0.0526888
"
653,345.0,"0.0526202
"
654,345.0,"0.0520556
"
655,345.0,"0.0524065
"
656,345.0,"0.052582
"
657,345.0,"0.0515978
"
658,345.0,"0.0522883
"
659,345.0,"0.0525172
"
660,437.0,"0.0525744
"
661,437.0,"0.0521357
"
662,437.0,"0.0516512
"
663,437.0,"0.0519183
"
664,437.0,"0.0520976
"
665,437.0,"0.0519602
"
666,437.0,"0.0525935
"
667,437.0,"0.0524256
"
668,437.0,"0.0518305
"
669,437.0,"0.0518343
"
670,554.0,"0.052357
"
671,554.0,"0.0521929
"
672,554.0,"0.0521891
"
673,554.0,"0.0517886
"
674,554.0,"0.0523837
"
675,554.0,"0.0521777
"
676,554.0,"0.0518649
"
677,554.0,"0.0521243
"
678,554.0,"0.0521128
"
679,554.0,"0.052315
"
680,701.0,"0.0518458
"
681,701.0,"0.0517581
"
682,701.0,"0.0523798
"
683,701.0,"0.0518382
"
684,701.0,"0.0518
"
685,701.0,"0.0521014
"
686,701.0,"0.0520632
"
687,701.0,"0.052109
"
688,701.0,"0.0517848
"
689,701.0,"0.0518115
"
690,888.0,"0.0521243
"
691,888.0,"0.0516016
"
692,888.0,"0.0519183
"
693,888.0,"0.0520213
"
694,888.0,"0.0521472
"
695,888.0,"0.0519793
"
696,888.0,"0.0518687
"
697,888.0,"0.0518801
"
698,888.0,"0.0520899
"
699,888.0,"0.0516398
"
700,1125.0,"0.0516398
"
701,1125.0,"0.0515597
"
702,1125.0,"0.0517237
"
703,1125.0,"0.051739
"
704,1125.0,"0.0516703
"
705,1125.0,"0.0517962
"
706,1125.0,"0.0516398
"
707,1125.0,"0.0517352
"
708,1125.0,"0.0517046
"
709,1125.0,"0.0518954
"
710,1425.0,"0.051594
"
711,1425.0,"0.0516207
"
712,1425.0,"0.0518496
"
713,1425.0,"0.0518725
"
714,1425.0,"0.0518382
"
715,1425.0,"0.0519602
"
716,1425.0,"0.0518649
"
717,1425.0,"0.0517313
"
718,1425.0,"0.0519602
"
719,1425.0,"0.0516627
"
720,1804.0,"0.0518153
"
721,1804.0,"0.0515749
"
722,1804.0,"0.0515711
"
723,1804.0,"0.0517046
"
724,1804.0,"0.0515482
"
725,1804.0,"0.0518725
"
726,1804.0,"0.0518496
"
727,1804.0,"0.0516703
"
728,1804.0,"0.0517085
"
729,1804.0,"0.0516779
"
730,2285.0,"0.0518916
"
731,2285.0,"0.0516818
"
732,2285.0,"0.0517085
"
733,2285.0,"0.0516398
"
734,2285.0,"0.0516284
"
735,2285.0,"0.0517504
"
736,2285.0,"0.0516932
"
737,2285.0,"0.0516093
"
738,2285.0,"0.0517657
"
739,2285.0,"0.0518382
"
740,2894.0,"0.0516856
"
741,2894.0,"0.0517046
"
742,2894.0,"0.0515254
"
743,2894.0,"0.0517237
"
744,2894.0,"0.0516093
"
745,2894.0,"0.0515559
"
746,2894.0,"0.0517352
"
747,2894.0,"0.0516284
"
748,2894.0,"0.0517008
"
749,2894.0,"0.051861
"
750,3665.0,"0.0518038
"
751,3665.0,"0.0517504
"
752,3665.0,"0.0515711
"
753,3665.0,"0.0517504
"
754,3665.0,"0.0518382
"
755,3665.0,"0.0515482
"
756,3665.0,"0.0517962
"
757,3665.0,"0.0517581
"
758,3665.0,"0.0516131
"
759,3665.0,"0.0517504
"
760,4641.0,"0.0515215
"
761,4641.0,"0.0516779
"
762,4641.0,"0.0517352
"
763,4641.0,"0.0516627
"
764,4641.0,"0.0517848
"
765,4641.0,"0.0516589
"
766,4641.0,"0.0516932
"
767,4641.0,"0.0517657
"
768,4641.0,"0.0518839
"
769,4641.0,"0.0517581
"
770,5878.0,"0.0517581
"
771,5878.0,"0.0518649
"
772,5878.0,"0.0516818
"
773,5878.0,"0.0517428
"
774,5878.0,"0.0518076
"
775,5878.0,"0.0516932
"
776,5878.0,"0.0518038
"
777,5878.0,"0.0516741
"
778,5878.0,"0.0517581
"
779,5878.0,"0.0514948
"
780,7443.0,"0.0517161
"
781,7443.0,"0.0517504
"
782,7443.0,"0.0517504
"
783,7443.0,"0.0517008
"
784,7443.0,"0.0517046
"
785,7443.0,"0.0516894
"
786,7443.0,"0.0517733
"
787,7443.0,"0.0516474
"
788,7443.0,"0.0515978
"
789,7443.0,"0.0516932
"
790,9426.0,"0.0518649
"
791,9426.0,"0.0516703
"
792,9426.0,"0.0516627
"
793,9426.0,"0.0519183
"
794,9426.0,"0.0516627
"
795,9426.0,"0.0516512
"
796,9426.0,"0.0518038
"
797,9426.0,"0.0515101
"
798,9426.0,"0.0516322
"
799,9426.0,"0.0516703
"
800,11937.0,"0.0514796
"
801,11937.0,"0.051636
"
802,11937.0,"0.0517924
"
803,11937.0,"0.0517161
"
804,11937.0,"0.0515978
"
805,11937.0,"0.0516551
"
806,11937.0,"0.0516551
"
807,11937.0,"0.0517199
"
808,11937.0,"0.0516894
"
809,11937.0,"0.0518382
"
810,15117.0,"0.0517771
"
811,15117.0,"0.0518649
"
812,15117.0,"0.0517275
"
813,15117.0,"0.0516856
"
814,15117.0,"0.0515292
"
815,15117.0,"0.0515292
"
816,15117.0,"0.0517085
"
817,15117.0,"0.0516093
"
818,15117.0,"0.0515864
"
819,15117.0,"0.0516245
"
820,19144.0,"0.0516551
"
821,19144.0,"0.0516551
"
822,19144.0,"0.0515711
"
823,19144.0,"0.0517085
"
824,19144.0,"0.0516818
"
825,19144.0,"0.051636
"
826,19144.0,"0.0515749
"
827,19144.0,"0.0517123
"
828,19144.0,"0.0517085
"
829,19144.0,"0.0516932
"
830,24244.0,"0.0515063
"
831,24244.0,"0.0515521
"
832,24244.0,"0.0515597
"
833,24244.0,"0.0517542
"
834,24244.0,"0.0517542
"
835,24244.0,"0.0515215
"
836,24244.0,"0.0516474
"
837,24244.0,"0.0515864
"
838,24244.0,"0.0516245
"
839,24244.0,"0.051594
"
840,30702.0,"0.0513766
"
841,30702.0,"0.0516512
"
842,30702.0,"0.0517504
"
843,30702.0,"0.0516016
"
844,30702.0,"0.0515826
"
845,30702.0,"0.0516055
"
846,30702.0,"0.0515521
"
847,30702.0,"0.0517352
"
848,30702.0,"0.0516436
"
849,30702.0,"0.0516856
"
850,38881.0,"0.0515711
"
851,38881.0,"0.051491
"
852,38881.0,"0.0517504
"
853,38881.0,"0.0516093
"
854,38881.0,"0.0517161
"
855,38881.0,"0.0517046
"
856,38881.0,"0.0517313
"
857,38881.0,"0.0517504
"
858,38881.0,"0.0516741
"
859,38881.0,"0.0516741
"
860,49238.0,"0.0517657
"
861,49238.0,"0.0517771
"
862,49238.0,"0.0517313
"
863,49238.0,"0.0518382
"
864,49238.0,"0.0514758
"
865,49238.0,"0.0517275
"
866,49238.0,"0.0515864
"
867,49238.0,"0.0516627
"
868,49238.0,"0.0515864
"
869,49238.0,"0.0516016
"
870,62355.0,"0.0517313
"
871,62355.0,"0.0515902
"
872,62355.0,"0.0517161
"
873,62355.0,"0.0515444
"
874,62355.0,"0.0515597
"
875,62355.0,"0.0516512
"
876,62355.0,"0.0515864
"
877,62355.0,"0.0516284
"
878,62355.0,"0.0516016
"
879,62355.0,"0.0516627
"
880,78965.0,"0.0517313
"
881,78965.0,"0.0516207
"
882,78965.0,"0.0516779
"
883,78965.0,"0.0518458
"
884,78965.0,"0.051594
"
885,78965.0,"0.0515711
"
886,78965.0,"0.0516055
"
887,78965.0,"0.0517352
"
888,78965.0,"0.0516398
"
889,78965.0,"0.0516207
"
