,Frequency,Voltage
73,14311.0,"0.0309106
"
74,14311.0,"0.0309564
"
75,14311.0,"0.0309106
"
76,14311.0,"0.0310327
"
77,14311.0,"0.0309221
"
78,14311.0,"0.0309259
"
79,14311.0,"0.0309526
"
80,16351.0,"0.0285074
"
81,16351.0,"0.0285684
"
82,16351.0,"0.0284425
"
83,16351.0,"0.0285226
"
84,16351.0,"0.0285646
"
85,16351.0,"0.028515
"
86,16351.0,"0.0285035
"
87,16351.0,"0.0285455
"
88,16351.0,"0.0284158
"
89,16351.0,"0.0285074
"
90,18391.0,"0.0263253
"
91,18391.0,"0.0261537
"
92,18391.0,"0.0262223
"
93,18391.0,"0.0262491
"
94,18391.0,"0.0262796
"
95,18391.0,"0.0262491
"
96,18391.0,"0.0262605
"
97,18391.0,"0.0262986
"
98,18391.0,"0.0262338
"
99,18391.0,"0.0263025
"
100,20432.0,"0.0244905
"
101,20432.0,"0.0243608
"
102,20432.0,"0.024376
"
103,20432.0,"0.0243379
"
104,20432.0,"0.0243913
"
105,20432.0,"0.0243112
"
106,20432.0,"0.0242883
"
107,20432.0,"0.0242997
"
108,20432.0,"0.0243646
"
109,20432.0,"0.0243341
"
110,22472.0,"0.0227624
"
111,22472.0,"0.0226976
"
112,22472.0,"0.0225869
"
113,22472.0,"0.0226022
"
114,22472.0,"0.0227014
"
115,22472.0,"0.0226899
"
116,22472.0,"0.0226747
"
117,22472.0,"0.0226327
"
118,22472.0,"0.0226365
"
119,22472.0,"0.0226556
"
120,24512.0,"0.0212022
"
121,24512.0,"0.0211526
"
122,24512.0,"0.0211259
"
123,24512.0,"0.0211145
"
124,24512.0,"0.0211183
"
125,24512.0,"0.0210763
"
126,24512.0,"0.0211374
"
127,24512.0,"0.0211335
"
128,24512.0,"0.021084
"
129,24512.0,"0.0211183
"
130,26552.0,"0.0198747
"
131,26552.0,"0.0197068
"
132,26552.0,"0.0197259
"
133,26552.0,"0.0197755
"
134,26552.0,"0.0196725
"
135,26552.0,"0.0198137
"
136,26552.0,"0.0197145
"
137,26552.0,"0.019806
"
138,26552.0,"0.0198327
"
139,26552.0,"0.0197641
"
140,28592.0,"0.0185739
"
141,28592.0,"0.0185243
"
142,28592.0,"0.0186235
"
143,28592.0,"0.0186158
"
144,28592.0,"0.0186082
"
145,28592.0,"0.0185357
"
146,28592.0,"0.0185891
"
147,28592.0,"0.0185891
"
148,28592.0,"0.0185319
"
149,28592.0,"0.0186044
"
150,30633.0,"0.0175363
"
151,30633.0,"0.0174981
"
152,30633.0,"0.0175439
"
153,30633.0,"0.0174943
"
154,30633.0,"0.0175172
"
155,30633.0,"0.0175287
"
156,30633.0,"0.0175592
"
157,30633.0,"0.0175058
"
158,30633.0,"0.0175172
"
159,30633.0,"0.0175325
"
160,32673.0,"0.0166284
"
161,32673.0,"0.0165254
"
162,32673.0,"0.016575
"
163,32673.0,"0.0165063
"
164,32673.0,"0.0166284
"
165,32673.0,"0.0165635
"
166,32673.0,"0.0165673
"
167,32673.0,"0.0166169
"
168,32673.0,"0.0165826
"
169,32673.0,"0.0165902
"
170,34713.0,"0.0157624
"
171,34713.0,"0.0156709
"
172,34713.0,"0.0156633
"
173,34713.0,"0.0156595
"
174,34713.0,"0.0157052
"
175,34713.0,"0.0157777
"
176,34713.0,"0.0157434
"
177,34713.0,"0.015648
"
178,34713.0,"0.0156823
"
179,34713.0,"0.0156785
"
180,36753.0,"0.0149422
"
181,36753.0,"0.0149727
"
182,36753.0,"0.0149422
"
183,36753.0,"0.0149232
"
184,36753.0,"0.0149193
"
185,36753.0,"0.014946
"
186,36753.0,"0.0148659
"
187,36753.0,"0.014885
"
188,36753.0,"0.0149613
"
189,36753.0,"0.0148659
"
190,38793.0,"0.014248
"
191,38793.0,"0.0142022
"
192,38793.0,"0.0142136
"
193,38793.0,"0.0141335
"
194,38793.0,"0.0141717
"
195,38793.0,"0.0141984
"
196,38793.0,"0.0142136
"
197,38793.0,"0.0142594
"
198,38793.0,"0.0141945
"
199,38793.0,"0.0141793
"
200,40834.0,"0.0135193
"
201,40834.0,"0.0135232
"
202,40834.0,"0.0135537
"
203,40834.0,"0.0135117
"
204,40834.0,"0.0134926
"
205,40834.0,"0.0135003
"
206,40834.0,"0.013546
"
207,40834.0,"0.0135651
"
208,40834.0,"0.0135422
"
209,40834.0,"0.0135537
"
210,42874.0,"0.0129624
"
211,42874.0,"0.0129281
"
212,42874.0,"0.0129662
"
213,42874.0,"0.0129738
"
214,42874.0,"0.0130082
"
215,42874.0,"0.0129548
"
216,42874.0,"0.0130082
"
217,42874.0,"0.0129471
"
218,42874.0,"0.0129624
"
219,42874.0,"0.01297
"
220,44914.0,"0.0124436
"
221,44914.0,"0.0123444
"
222,44914.0,"0.0124131
"
223,44914.0,"0.0124398
"
224,44914.0,"0.0124245
"
225,44914.0,"0.0124093
"
226,44914.0,"0.0124474
"
227,44914.0,"0.0123902
"
228,44914.0,"0.0123559
"
229,44914.0,"0.0124131
"
230,46954.0,"0.0119134
"
231,46954.0,"0.0119401
"
232,46954.0,"0.0119591
"
233,46954.0,"0.0119591
"
234,46954.0,"0.0118943
"
235,46954.0,"0.0118714
"
236,46954.0,"0.0119095
"
237,46954.0,"0.0119057
"
238,46954.0,"0.0119744
"
239,46954.0,"0.0119134
"
240,48994.0,"0.0114556
"
241,48994.0,"0.0114594
"
242,48994.0,"0.0114899
"
243,48994.0,"0.0114251
"
244,48994.0,"0.0115052
"
245,48994.0,"0.0114785
"
246,48994.0,"0.0114976
"
247,48994.0,"0.0114747
"
248,48994.0,"0.0114861
"
249,48994.0,"0.0113717
"
250,51035.0,"0.0110589
"
251,51035.0,"0.0110551
"
252,51035.0,"0.0109902
"
253,51035.0,"0.0110169
"
254,51035.0,"0.0110932
"
255,51035.0,"0.011036
"
256,51035.0,"0.0110589
"
257,51035.0,"0.0110512
"
258,51035.0,"0.0110474
"
259,51035.0,"0.0110398
"
260,53075.0,"0.0106202
"
261,53075.0,"0.0106393
"
262,53075.0,"0.0106316
"
263,53075.0,"0.0106011
"
264,53075.0,"0.0106049
"
265,53075.0,"0.0106049
"
266,53075.0,"0.0106965
"
267,53075.0,"0.0105782
"
268,53075.0,"0.0106583
"
269,53075.0,"0.0106316
"
270,55115.0,"0.0102196
"
271,55115.0,"0.0102883
"
272,55115.0,"0.0102654
"
273,55115.0,"0.0102578
"
274,55115.0,"0.010254
"
275,55115.0,"0.0102883
"
276,55115.0,"0.0102997
"
277,55115.0,"0.0102044
"
278,55115.0,"0.0102616
"
279,55115.0,"0.010212
"
280,57155.0,"0.0099259
"
281,57155.0,"0.00992972
"
282,57155.0,"0.0099526
"
283,57155.0,"0.00988394
"
284,57155.0,"0.00997549
"
285,57155.0,"0.00994498
"
286,57155.0,"0.00992209
"
287,57155.0,"0.00991064
"
288,57155.0,"0.00989538
"
289,57155.0,"0.00988775
"
290,59195.0,"0.00957495
"
291,59195.0,"0.00962073
"
292,59195.0,"0.00955969
"
293,59195.0,"0.00960547
"
294,59195.0,"0.00957876
"
295,59195.0,"0.00950629
"
296,59195.0,"0.00956351
"
297,59195.0,"0.00958258
"
298,59195.0,"0.00959402
"
299,59195.0,"0.00959402
"
300,61236.0,"0.00926977
"
301,61236.0,"0.00926596
"
302,61236.0,"0.00930411
"
303,61236.0,"0.00926977
"
304,61236.0,"0.00930029
"
305,61236.0,"0.00926214
"
306,61236.0,"0.00930029
"
307,61236.0,"0.00931937
"
308,61236.0,"0.00932699
"
309,61236.0,"0.00926977
"
310,63276.0,"0.00900275
"
311,63276.0,"0.00902945
"
312,63276.0,"0.00899893
"
313,63276.0,"0.00900275
"
314,63276.0,"0.00897223
"
315,63276.0,"0.0089913
"
316,63276.0,"0.00903708
"
317,63276.0,"0.00901419
"
318,63276.0,"0.00901419
"
319,63276.0,"0.0089913
"
320,65316.0,"0.00875098
"
321,65316.0,"0.00868994
"
322,65316.0,"0.00870138
"
323,65316.0,"0.00874335
"
324,65316.0,"0.00875479
"
325,65316.0,"0.00875479
"
326,65316.0,"0.00873572
"
327,65316.0,"0.00871283
"
328,65316.0,"0.00869375
"
329,65316.0,"0.00871283
"
330,67356.0,"0.00847632
"
331,67356.0,"0.00846869
"
332,67356.0,"0.00841147
"
333,67356.0,"0.00850302
"
334,67356.0,"0.00847632
"
335,67356.0,"0.00850683
"
336,67356.0,"0.00848395
"
337,67356.0,"0.00849921
"
338,67356.0,"0.00846487
"
339,67356.0,"0.0084458
"
340,69396.0,"0.00822836
"
341,69396.0,"0.00824362
"
342,69396.0,"0.00822073
"
343,69396.0,"0.00822836
"
344,69396.0,"0.00820929
"
345,69396.0,"0.00822836
"
346,69396.0,"0.00822836
"
347,69396.0,"0.00823599
"
348,69396.0,"0.00826269
"
349,69396.0,"0.00823599
"
350,71437.0,"0.00807196
"
351,71437.0,"0.00798041
"
352,71437.0,"0.00799567
"
353,71437.0,"0.00802618
"
354,71437.0,"0.00806433
"
355,71437.0,"0.00797278
"
356,71437.0,"0.00803381
"
357,71437.0,"0.0080567
"
358,71437.0,"0.00796133
"
359,71437.0,"0.00801092
"
360,73477.0,"0.00780109
"
361,73477.0,"0.00786215
"
362,73477.0,"0.00776675
"
363,73477.0,"0.00783545
"
364,73477.0,"0.00780872
"
365,73477.0,"0.00778964
"
366,73477.0,"0.00783163
"
367,73477.0,"0.00780109
"
368,73477.0,"0.00779346
"
369,73477.0,"0.0077782
"
370,75517.0,"0.00757602
"
371,75517.0,"0.00757602
"
372,75517.0,"0.00759128
"
373,75517.0,"0.00756457
"
374,75517.0,"0.00764468
"
375,75517.0,"0.00760272
"
376,75517.0,"0.00759509
"
377,75517.0,"0.00757602
"
378,75517.0,"0.00759128
"
379,75517.0,"0.00759891
"
380,77557.0,"0.00740054
"
381,77557.0,"0.00738147
"
382,77557.0,"0.00739291
"
383,77557.0,"0.00742725
"
384,77557.0,"0.00741962
"
385,77557.0,"0.00737002
"
386,77557.0,"0.00740817
"
387,77557.0,"0.00740436
"
388,77557.0,"0.0074158
"
389,77557.0,"0.00739673
"
390,79597.0,"0.00719836
"
391,79597.0,"0.00720981
"
392,79597.0,"0.00716403
"
393,79597.0,"0.00719073
"
394,79597.0,"0.00717929
"
395,79597.0,"0.00718692
"
396,79597.0,"0.00723651
"
397,79597.0,"0.00724033
"
398,79597.0,"0.00720218
"
399,79597.0,"0.00717929
"
400,81638.0,"0.00702289
"
401,81638.0,"0.007103
"
402,81638.0,"0.00703052
"
403,81638.0,"0.00704959
"
404,81638.0,"0.00704959
"
405,81638.0,"0.00698856
"
406,81638.0,"0.00704578
"
407,81638.0,"0.00706866
"
408,81638.0,"0.00704959
"
409,81638.0,"0.00707629
"
410,83678.0,"0.006897
"
411,83678.0,"0.00690463
"
412,83678.0,"0.00687411
"
413,83678.0,"0.00688937
"
414,83678.0,"0.00688174
"
415,83678.0,"0.00687411
"
416,83678.0,"0.00683597
"
417,83678.0,"0.00688937
"
418,83678.0,"0.00685886
"
419,83678.0,"0.00687793
"
420,85718.0,"0.00670627
"
421,85718.0,"0.00675204
"
422,85718.0,"0.00669482
"
423,85718.0,"0.00672916
"
424,85718.0,"0.00671771
"
425,85718.0,"0.00667956
"
426,85718.0,"0.00668719
"
427,85718.0,"0.00670627
"
428,85718.0,"0.00670627
"
429,85718.0,"0.00668719
"
430,87758.0,"0.00654605
"
431,87758.0,"0.00652316
"
432,87758.0,"0.00656894
"
433,87758.0,"0.00652698
"
434,87758.0,"0.00659183
"
435,87758.0,"0.00654605
"
436,87758.0,"0.00657275
"
437,87758.0,"0.00655368
"
438,87758.0,"0.00655368
"
439,87758.0,"0.00656512
"
440,89798.0,"0.00639728
"
441,89798.0,"0.00643924
"
442,89798.0,"0.00641254
"
443,89798.0,"0.00641635
"
444,89798.0,"0.00639346
"
445,89798.0,"0.00640491
"
446,89798.0,"0.00642398
"
447,89798.0,"0.00645068
"
448,89798.0,"0.00642398
"
449,89798.0,"0.00642398
"
450,91839.0,"0.00625613
"
451,91839.0,"0.00629047
"
452,91839.0,"0.00627902
"
453,91839.0,"0.00626758
"
454,91839.0,"0.00621799
"
455,91839.0,"0.00625232
"
456,91839.0,"0.00634769
"
457,91839.0,"0.00629809
"
458,91839.0,"0.00630191
"
459,91839.0,"0.00628665
"
460,93879.0,"0.00615314
"
461,93879.0,"0.0061684
"
462,93879.0,"0.00613025
"
463,93879.0,"0.00617602
"
464,93879.0,"0.00612643
"
465,93879.0,"0.0060921
"
466,93879.0,"0.00610355
"
467,93879.0,"0.00611117
"
468,93879.0,"0.00612643
"
469,93879.0,"0.00611499
"
470,95919.0,"0.00600436
"
471,95919.0,"0.0059891
"
472,95919.0,"0.00599292
"
473,95919.0,"0.00597003
"
474,95919.0,"0.00599292
"
475,95919.0,"0.00600436
"
476,95919.0,"0.0059624
"
477,95919.0,"0.00600055
"
478,95919.0,"0.00601199
"
479,95919.0,"0.00600436
"
480,97959.0,"0.00587466
"
481,97959.0,"0.00587848
"
482,97959.0,"0.00582507
"
483,97959.0,"0.00587085
"
484,97959.0,"0.00588229
"
485,97959.0,"0.00582507
"
486,97959.0,"0.00583652
"
487,97959.0,"0.00584796
"
488,97959.0,"0.00588229
"
489,97959.0,"0.005909
"
490,100000.0,"0.00572589
"
491,100000.0,"0.00575259
"
492,100000.0,"0.00577167
"
493,100000.0,"0.00572971
"
494,100000.0,"0.0057793
"
495,100000.0,"0.00574496
"
496,100000.0,"0.00570682
"
497,100000.0,"0.00577167
"
498,100000.0,"0.00571063
"
499,100000.0,"0.00571826
"
