,Frequency,Voltage
221,44914.0,"0.012436
"
222,44914.0,"0.0124779
"
223,44914.0,"0.0124856
"
224,44914.0,"0.0125008
"
225,44914.0,"0.0124512
"
226,44914.0,"0.012436
"
227,44914.0,"0.0124398
"
228,44914.0,"0.0124856
"
229,44914.0,"0.0124207
"
230,46954.0,"0.0119973
"
231,46954.0,"0.0119248
"
232,46954.0,"0.0119477
"
233,46954.0,"0.0120011
"
234,46954.0,"0.0119858
"
235,46954.0,"0.0119935
"
236,46954.0,"0.011921
"
237,46954.0,"0.0119172
"
238,46954.0,"0.0119553
"
239,46954.0,"0.011963
"
240,48994.0,"0.0115052
"
241,48994.0,"0.0114709
"
242,48994.0,"0.0114823
"
243,48994.0,"0.0115014
"
244,48994.0,"0.0114861
"
245,48994.0,"0.0114594
"
246,48994.0,"0.0115128
"
247,48994.0,"0.0115395
"
248,48994.0,"0.0114709
"
249,48994.0,"0.0114785
"
250,51035.0,"0.0111199
"
251,51035.0,"0.0110055
"
252,51035.0,"0.0110894
"
253,51035.0,"0.0111275
"
254,51035.0,"0.0110703
"
255,51035.0,"0.0110589
"
256,51035.0,"0.0111237
"
257,51035.0,"0.0110245
"
258,51035.0,"0.0111008
"
259,51035.0,"0.0110589
"
260,53075.0,"0.0106507
"
261,53075.0,"0.0107079
"
262,53075.0,"0.0106431
"
263,53075.0,"0.010666
"
264,53075.0,"0.0106583
"
265,53075.0,"0.0106316
"
266,53075.0,"0.010727
"
267,53075.0,"0.0106393
"
268,53075.0,"0.0106736
"
269,53075.0,"0.0106583
"
270,55115.0,"0.0102807
"
271,55115.0,"0.0102807
"
272,55115.0,"0.0102692
"
273,55115.0,"0.0103303
"
274,55115.0,"0.0103112
"
275,55115.0,"0.0103036
"
276,55115.0,"0.0102502
"
277,55115.0,"0.010315
"
278,55115.0,"0.0103226
"
279,55115.0,"0.0102997
"
280,57155.0,"0.00993353
"
281,57155.0,"0.0099259
"
282,57155.0,"0.0099526
"
283,57155.0,"0.0099259
"
284,57155.0,"0.00994498
"
285,57155.0,"0.0099526
"
286,57155.0,"0.00997931
"
287,57155.0,"0.00994879
"
288,57155.0,"0.00996405
"
289,57155.0,"0.0099526
"
290,59195.0,"0.00963598
"
291,59195.0,"0.00960928
"
292,59195.0,"0.00961691
"
293,59195.0,"0.00959021
"
294,59195.0,"0.00958258
"
295,59195.0,"0.00960547
"
296,59195.0,"0.0096398
"
297,59195.0,"0.00960165
"
298,59195.0,"0.00965124
"
299,59195.0,"0.00968558
"
300,61236.0,"0.00929648
"
301,61236.0,"0.00928885
"
302,61236.0,"0.00931937
"
303,61236.0,"0.00930411
"
304,61236.0,"0.00934988
"
305,61236.0,"0.00931937
"
306,61236.0,"0.00928122
"
307,61236.0,"0.00934607
"
308,61236.0,"0.00931174
"
309,61236.0,"0.00935751
"
310,63276.0,"0.00902182
"
311,63276.0,"0.00900275
"
312,63276.0,"0.00903708
"
313,63276.0,"0.00895315
"
314,63276.0,"0.00902182
"
315,63276.0,"0.00905615
"
316,63276.0,"0.00907522
"
317,63276.0,"0.00910193
"
318,63276.0,"0.00900275
"
319,63276.0,"0.00899893
"
320,65316.0,"0.00873572
"
321,65316.0,"0.00873953
"
322,65316.0,"0.00875098
"
323,65316.0,"0.00874335
"
324,65316.0,"0.00875098
"
325,65316.0,"0.00870138
"
326,65316.0,"0.00871664
"
327,65316.0,"0.00871664
"
328,65316.0,"0.00876242
"
329,65316.0,"0.00877005
"
330,67356.0,"0.00859076
"
331,67356.0,"0.00849158
"
332,67356.0,"0.00849158
"
333,67356.0,"0.0084725
"
334,67356.0,"0.00849539
"
335,67356.0,"0.00847632
"
336,67356.0,"0.00850302
"
337,67356.0,"0.00847632
"
338,67356.0,"0.00848013
"
339,67356.0,"0.00850683
"
340,69396.0,"0.00825506
"
341,69396.0,"0.00823599
"
342,69396.0,"0.00824744
"
343,69396.0,"0.0083161
"
344,69396.0,"0.00823599
"
345,69396.0,"0.00826269
"
346,69396.0,"0.00829703
"
347,69396.0,"0.00827795
"
348,69396.0,"0.00825888
"
349,69396.0,"0.00825888
"
350,71437.0,"0.00805289
"
351,71437.0,"0.0080567
"
352,71437.0,"0.00803381
"
353,71437.0,"0.00800329
"
354,71437.0,"0.00807196
"
355,71437.0,"0.00807577
"
356,71437.0,"0.00800711
"
357,71437.0,"0.00802237
"
358,71437.0,"0.00806814
"
359,71437.0,"0.00806814
"
360,73477.0,"0.00780109
"
361,73477.0,"0.00778201
"
362,73477.0,"0.00781637
"
363,73477.0,"0.00785071
"
364,73477.0,"0.00777438
"
365,73477.0,"0.007824
"
366,73477.0,"0.00783163
"
367,73477.0,"0.00780872
"
368,73477.0,"0.00781256
"
369,73477.0,"0.00778583
"
370,75517.0,"0.0076485
"
371,75517.0,"0.00758746
"
372,75517.0,"0.00762561
"
373,75517.0,"0.00759509
"
374,75517.0,"0.00754932
"
375,75517.0,"0.00763705
"
376,75517.0,"0.00758746
"
377,75517.0,"0.00765994
"
378,75517.0,"0.00761035
"
379,75517.0,"0.00757602
"
380,77557.0,"0.00741962
"
381,77557.0,"0.00739291
"
382,77557.0,"0.00741962
"
383,77557.0,"0.0074158
"
384,77557.0,"0.00743869
"
385,77557.0,"0.00742343
"
386,77557.0,"0.0073891
"
387,77557.0,"0.00743106
"
388,77557.0,"0.00737765
"
389,77557.0,"0.00738528
"
390,79597.0,"0.00726703
"
391,79597.0,"0.00723651
"
392,79597.0,"0.0072594
"
393,79597.0,"0.00726703
"
394,79597.0,"0.00721362
"
395,79597.0,"0.00725177
"
396,79597.0,"0.00727466
"
397,79597.0,"0.00729373
"
398,79597.0,"0.00728992
"
399,79597.0,"0.0072327
"
400,81638.0,"0.00708011
"
401,81638.0,"0.00707248
"
402,81638.0,"0.00703815
"
403,81638.0,"0.00709918
"
404,81638.0,"0.00703815
"
405,81638.0,"0.00708774
"
406,81638.0,"0.00705341
"
407,81638.0,"0.00705722
"
408,81638.0,"0.00703052
"
409,81638.0,"0.00702289
"
410,83678.0,"0.00691226
"
411,83678.0,"0.00685886
"
412,83678.0,"0.00691608
"
413,83678.0,"0.00688556
"
414,83678.0,"0.00685123
"
415,83678.0,"0.00689319
"
416,83678.0,"0.00690463
"
417,83678.0,"0.00690082
"
418,83678.0,"0.00690463
"
419,83678.0,"0.00693515
"
420,85718.0,"0.00674441
"
421,85718.0,"0.00674823
"
422,85718.0,"0.00675967
"
423,85718.0,"0.0067406
"
424,85718.0,"0.00670627
"
425,85718.0,"0.00672916
"
426,85718.0,"0.00671771
"
427,85718.0,"0.0067139
"
428,85718.0,"0.00673297
"
429,85718.0,"0.00675967
"
430,87758.0,"0.00659564
"
431,87758.0,"0.00659183
"
432,87758.0,"0.0065842
"
433,87758.0,"0.00659564
"
434,87758.0,"0.00659946
"
435,87758.0,"0.00651935
"
436,87758.0,"0.00657275
"
437,87758.0,"0.00654224
"
438,87758.0,"0.00659183
"
439,87758.0,"0.00659183
"
440,89798.0,"0.00643542
"
441,89798.0,"0.00641254
"
442,89798.0,"0.00646594
"
443,89798.0,"0.00642398
"
444,89798.0,"0.00637439
"
445,89798.0,"0.00646976
"
446,89798.0,"0.0064545
"
447,89798.0,"0.00640872
"
448,89798.0,"0.00640109
"
449,89798.0,"0.00639346
"
450,91839.0,"0.00624469
"
451,91839.0,"0.00631335
"
452,91839.0,"0.00625613
"
453,91839.0,"0.00632098
"
454,91839.0,"0.00630191
"
455,91839.0,"0.00629047
"
456,91839.0,"0.00630954
"
457,91839.0,"0.00628665
"
458,91839.0,"0.00627139
"
459,91839.0,"0.00627521
"
460,93879.0,"0.00611117
"
461,93879.0,"0.0061684
"
462,93879.0,"0.00611499
"
463,93879.0,"0.00613788
"
464,93879.0,"0.00612643
"
465,93879.0,"0.00617221
"
466,93879.0,"0.00615314
"
467,93879.0,"0.0061684
"
468,93879.0,"0.00614932
"
469,93879.0,"0.0061188
"
470,95919.0,"0.00602344
"
471,95919.0,"0.00602344
"
472,95919.0,"0.00600436
"
473,95919.0,"0.00594714
"
474,95919.0,"0.00600818
"
475,95919.0,"0.00601962
"
476,95919.0,"0.00601962
"
477,95919.0,"0.00605777
"
478,95919.0,"0.00604251
"
479,95919.0,"0.0059891
"
480,97959.0,"0.00585178
"
481,97959.0,"0.00587085
"
482,97959.0,"0.00585559
"
483,97959.0,"0.00593951
"
484,97959.0,"0.00586703
"
485,97959.0,"0.00590518
"
486,97959.0,"0.00590518
"
487,97959.0,"0.00586322
"
488,97959.0,"0.00588992
"
489,97959.0,"0.00588611
"
490,100000.0,"0.00576404
"
491,100000.0,"0.0057793
"
492,100000.0,"0.00573352
"
493,100000.0,"0.00577548
"
494,100000.0,"0.00578693
"
495,100000.0,"0.00573733
"
496,100000.0,"0.00579074
"
497,100000.0,"0.00571445
"
498,100000.0,"0.00571063
"
499,100000.0,"0.00574878
"
