,Frequency,Voltage
197,38793.0,"0.0142213
"
198,38793.0,"0.0142213
"
199,38793.0,"0.0142136
"
200,40834.0,"0.0136262
"
201,40834.0,"0.0135842
"
202,40834.0,"0.0135918
"
203,40834.0,"0.013588
"
204,40834.0,"0.0136338
"
205,40834.0,"0.0135041
"
206,40834.0,"0.0136223
"
207,40834.0,"0.0135651
"
208,40834.0,"0.0136262
"
209,40834.0,"0.0136681
"
210,42874.0,"0.0130273
"
211,42874.0,"0.0129853
"
212,42874.0,"0.0129891
"
213,42874.0,"0.0129738
"
214,42874.0,"0.0129967
"
215,42874.0,"0.0130273
"
216,42874.0,"0.0130425
"
217,42874.0,"0.0129662
"
218,42874.0,"0.0129624
"
219,42874.0,"0.0129738
"
220,44914.0,"0.0124856
"
221,44914.0,"0.012455
"
222,44914.0,"0.0124932
"
223,44914.0,"0.0125008
"
224,44914.0,"0.0124741
"
225,44914.0,"0.0124856
"
226,44914.0,"0.0124665
"
227,44914.0,"0.0124207
"
228,44914.0,"0.0124665
"
229,44914.0,"0.0125428
"
230,46954.0,"0.0120202
"
231,46954.0,"0.0119553
"
232,46954.0,"0.0119668
"
233,46954.0,"0.0119553
"
234,46954.0,"0.0119439
"
235,46954.0,"0.0119858
"
236,46954.0,"0.011963
"
237,46954.0,"0.011982
"
238,46954.0,"0.0119439
"
239,46954.0,"0.0119706
"
240,48994.0,"0.0115052
"
241,48994.0,"0.0114785
"
242,48994.0,"0.011551
"
243,48994.0,"0.0115319
"
244,48994.0,"0.0114899
"
245,48994.0,"0.011509
"
246,48994.0,"0.0114556
"
247,48994.0,"0.0114518
"
248,48994.0,"0.0115357
"
249,48994.0,"0.011467
"
250,51035.0,"0.0111008
"
251,51035.0,"0.0110856
"
252,51035.0,"0.0109749
"
253,51035.0,"0.0110665
"
254,51035.0,"0.0111161
"
255,51035.0,"0.0110665
"
256,51035.0,"0.0110818
"
257,51035.0,"0.0110169
"
258,51035.0,"0.0110322
"
259,51035.0,"0.0111161
"
260,53075.0,"0.0106621
"
261,53075.0,"0.0106125
"
262,53075.0,"0.0106164
"
263,53075.0,"0.0106469
"
264,53075.0,"0.0106469
"
265,53075.0,"0.0106927
"
266,53075.0,"0.0106431
"
267,53075.0,"0.0106927
"
268,53075.0,"0.0106507
"
269,53075.0,"0.0106927
"
270,55115.0,"0.0103913
"
271,55115.0,"0.0102921
"
272,55115.0,"0.0102692
"
273,55115.0,"0.010315
"
274,55115.0,"0.0102959
"
275,55115.0,"0.0102921
"
276,55115.0,"0.010357
"
277,55115.0,"0.010273
"
278,55115.0,"0.0102654
"
279,55115.0,"0.0102692
"
280,57155.0,"0.00996023
"
281,57155.0,"0.00997931
"
282,57155.0,"0.00995642
"
283,57155.0,"0.00997931
"
284,57155.0,"0.00998694
"
285,57155.0,"0.0099259
"
286,57155.0,"0.00994116
"
287,57155.0,"0.00998694
"
288,57155.0,"0.00993735
"
289,57155.0,"0.00996786
"
290,59195.0,"0.00962454
"
291,59195.0,"0.00961691
"
292,59195.0,"0.00963217
"
293,59195.0,"0.00961691
"
294,59195.0,"0.00963217
"
295,59195.0,"0.00960928
"
296,59195.0,"0.00958639
"
297,59195.0,"0.0096131
"
298,59195.0,"0.00965887
"
299,59195.0,"0.00958258
"
300,61236.0,"0.00930029
"
301,61236.0,"0.00929648
"
302,61236.0,"0.00929648
"
303,61236.0,"0.00930411
"
304,61236.0,"0.00926977
"
305,61236.0,"0.00930029
"
306,61236.0,"0.00923926
"
307,61236.0,"0.00927359
"
308,61236.0,"0.00926596
"
309,61236.0,"0.00931555
"
310,63276.0,"0.009018
"
311,63276.0,"0.00903708
"
312,63276.0,"0.009018
"
313,63276.0,"0.00903708
"
314,63276.0,"0.00904089
"
315,63276.0,"0.009018
"
316,63276.0,"0.00902182
"
317,63276.0,"0.00903326
"
318,63276.0,"0.00903326
"
319,63276.0,"0.00902945
"
320,65316.0,"0.0087319
"
321,65316.0,"0.00879294
"
322,65316.0,"0.00878149
"
323,65316.0,"0.0088082
"
324,65316.0,"0.00872046
"
325,65316.0,"0.00868613
"
326,65316.0,"0.00871664
"
327,65316.0,"0.00874335
"
328,65316.0,"0.00872427
"
329,65316.0,"0.00869375
"
330,67356.0,"0.00852591
"
331,67356.0,"0.00851065
"
332,67356.0,"0.00854498
"
333,67356.0,"0.00851446
"
334,67356.0,"0.00853735
"
335,67356.0,"0.00848395
"
336,67356.0,"0.00849158
"
337,67356.0,"0.00850302
"
338,67356.0,"0.00848776
"
339,67356.0,"0.00849539
"
340,69396.0,"0.00827032
"
341,69396.0,"0.00826651
"
342,69396.0,"0.00825888
"
343,69396.0,"0.0082894
"
344,69396.0,"0.00826269
"
345,69396.0,"0.00820929
"
346,69396.0,"0.00821692
"
347,69396.0,"0.00825125
"
348,69396.0,"0.00826269
"
349,69396.0,"0.0082894
"
350,71437.0,"0.00806051
"
351,71437.0,"0.00805289
"
352,71437.0,"0.00805289
"
353,71437.0,"0.00801855
"
354,71437.0,"0.00806814
"
355,71437.0,"0.00800711
"
356,71437.0,"0.00809485
"
357,71437.0,"0.00810629
"
358,71437.0,"0.00802237
"
359,71437.0,"0.00803763
"
360,73477.0,"0.007824
"
361,73477.0,"0.00781637
"
362,73477.0,"0.00780872
"
363,73477.0,"0.00786597
"
364,73477.0,"0.00782019
"
365,73477.0,"0.00780872
"
366,73477.0,"0.00778583
"
367,73477.0,"0.00779727
"
368,73477.0,"0.00782019
"
369,73477.0,"0.00783545
"
370,75517.0,"0.00762942
"
371,75517.0,"0.00759509
"
372,75517.0,"0.00757602
"
373,75517.0,"0.00761798
"
374,75517.0,"0.00758365
"
375,75517.0,"0.00759891
"
376,75517.0,"0.00762942
"
377,75517.0,"0.00764087
"
378,75517.0,"0.00765994
"
379,75517.0,"0.00761798
"
380,77557.0,"0.00742343
"
381,77557.0,"0.00741962
"
382,77557.0,"0.00740054
"
383,77557.0,"0.00741199
"
384,77557.0,"0.00737384
"
385,77557.0,"0.00739291
"
386,77557.0,"0.00741962
"
387,77557.0,"0.00743487
"
388,77557.0,"0.00746158
"
389,77557.0,"0.00743487
"
390,79597.0,"0.00730518
"
391,79597.0,"0.00722888
"
392,79597.0,"0.00727847
"
393,79597.0,"0.0072327
"
394,79597.0,"0.00720218
"
395,79597.0,"0.00721362
"
396,79597.0,"0.00727466
"
397,79597.0,"0.00719836
"
398,79597.0,"0.00722507
"
399,79597.0,"0.00729373
"
400,81638.0,"0.00707248
"
401,81638.0,"0.00706485
"
402,81638.0,"0.00704578
"
403,81638.0,"0.00708774
"
404,81638.0,"0.00706485
"
405,81638.0,"0.00708011
"
406,81638.0,"0.00707629
"
407,81638.0,"0.00705341
"
408,81638.0,"0.00704959
"
409,81638.0,"0.00703433
"
410,83678.0,"0.00686267
"
411,83678.0,"0.00691608
"
412,83678.0,"0.00690463
"
413,83678.0,"0.006897
"
414,83678.0,"0.00683597
"
415,83678.0,"0.00685886
"
416,83678.0,"0.00690845
"
417,83678.0,"0.00688556
"
418,83678.0,"0.00687793
"
419,83678.0,"0.00686267
"
420,85718.0,"0.0067406
"
421,85718.0,"0.00670627
"
422,85718.0,"0.00674441
"
423,85718.0,"0.00674823
"
424,85718.0,"0.00677493
"
425,85718.0,"0.00674823
"
426,85718.0,"0.00674823
"
427,85718.0,"0.0067406
"
428,85718.0,"0.0067673
"
429,85718.0,"0.00677875
"
430,87758.0,"0.00657275
"
431,87758.0,"0.00660709
"
432,87758.0,"0.00655368
"
433,87758.0,"0.00657657
"
434,87758.0,"0.00657657
"
435,87758.0,"0.00657275
"
436,87758.0,"0.00649264
"
437,87758.0,"0.0065842
"
438,87758.0,"0.00658801
"
439,87758.0,"0.00661853
"
440,89798.0,"0.00642398
"
441,89798.0,"0.00646976
"
442,89798.0,"0.00643924
"
443,89798.0,"0.00640109
"
444,89798.0,"0.00644305
"
445,89798.0,"0.00642779
"
446,89798.0,"0.00639728
"
447,89798.0,"0.00644305
"
448,89798.0,"0.00641635
"
449,89798.0,"0.00644687
"
450,91839.0,"0.00632098
"
451,91839.0,"0.00629809
"
452,91839.0,"0.00633624
"
453,91839.0,"0.00630954
"
454,91839.0,"0.00626758
"
455,91839.0,"0.00628284
"
456,91839.0,"0.00627902
"
457,91839.0,"0.00628284
"
458,91839.0,"0.00629809
"
459,91839.0,"0.00627139
"
460,93879.0,"0.00612262
"
461,93879.0,"0.00614169
"
462,93879.0,"0.00617602
"
463,93879.0,"0.00614932
"
464,93879.0,"0.00617221
"
465,93879.0,"0.00614932
"
466,93879.0,"0.00614932
"
467,93879.0,"0.00614932
"
468,93879.0,"0.00612643
"
469,93879.0,"0.00613406
"
470,95919.0,"0.00605395
"
471,95919.0,"0.00602344
"
472,95919.0,"0.00600436
"
473,95919.0,"0.00600436
"
474,95919.0,"0.00601962
"
475,95919.0,"0.0059891
"
476,95919.0,"0.0060387
"
477,95919.0,"0.00601581
"
478,95919.0,"0.00605014
"
479,95919.0,"0.00600436
"
480,97959.0,"0.00587085
"
481,97959.0,"0.00588611
"
482,97959.0,"0.00590518
"
483,97959.0,"0.00587848
"
484,97959.0,"0.00591281
"
485,97959.0,"0.00593951
"
486,97959.0,"0.00587848
"
487,97959.0,"0.00587466
"
488,97959.0,"0.00589755
"
489,97959.0,"0.00588611
"
490,100000.0,"0.00579074
"
491,100000.0,"0.00572971
"
492,100000.0,"0.00580218
"
493,100000.0,"0.00576785
"
494,100000.0,"0.00575641
"
495,100000.0,"0.00571826
"
496,100000.0,"0.00574115
"
497,100000.0,"0.00578693
"
498,100000.0,"0.00575259
"
499,100000.0,"0.00572208
"
