,Frequency,Voltage
158,30633.0,"0.0175897
"
159,30633.0,"0.0175096
"
160,32673.0,"0.0166398
"
161,32673.0,"0.0166093
"
162,32673.0,"0.0165864
"
163,32673.0,"0.0165559
"
164,32673.0,"0.0166513
"
165,32673.0,"0.0166284
"
166,32673.0,"0.0166513
"
167,32673.0,"0.0166169
"
168,32673.0,"0.0165406
"
169,32673.0,"0.0166284
"
170,34713.0,"0.0157205
"
171,34713.0,"0.0157014
"
172,34713.0,"0.0156976
"
173,34713.0,"0.0157624
"
174,34713.0,"0.0157167
"
175,34713.0,"0.0157281
"
176,34713.0,"0.0157624
"
177,34713.0,"0.0157014
"
178,34713.0,"0.0156938
"
179,34713.0,"0.0157357
"
180,36753.0,"0.0149842
"
181,36753.0,"0.0149193
"
182,36753.0,"0.0149232
"
183,36753.0,"0.0149537
"
184,36753.0,"0.0149499
"
185,36753.0,"0.0149727
"
186,36753.0,"0.0149766
"
187,36753.0,"0.0149766
"
188,36753.0,"0.0149422
"
189,36753.0,"0.0149155
"
190,38793.0,"0.014206
"
191,38793.0,"0.0142823
"
192,38793.0,"0.0143395
"
193,38793.0,"0.0141984
"
194,38793.0,"0.014206
"
195,38793.0,"0.0142747
"
196,38793.0,"0.0143548
"
197,38793.0,"0.0142861
"
198,38793.0,"0.0142594
"
199,38793.0,"0.0142403
"
200,40834.0,"0.0136338
"
201,40834.0,"0.0135766
"
202,40834.0,"0.0136185
"
203,40834.0,"0.0135422
"
204,40834.0,"0.0135995
"
205,40834.0,"0.013588
"
206,40834.0,"0.0135575
"
207,40834.0,"0.0136033
"
208,40834.0,"0.0135766
"
209,40834.0,"0.013546
"
210,42874.0,"0.0130082
"
211,42874.0,"0.0129662
"
212,42874.0,"0.0130158
"
213,42874.0,"0.0129853
"
214,42874.0,"0.0129471
"
215,42874.0,"0.0129777
"
216,42874.0,"0.0129891
"
217,42874.0,"0.0129929
"
218,42874.0,"0.0130273
"
219,42874.0,"0.0130005
"
220,44914.0,"0.0124627
"
221,44914.0,"0.0124207
"
222,44914.0,"0.0124894
"
223,44914.0,"0.0125085
"
224,44914.0,"0.0124322
"
225,44914.0,"0.0124398
"
226,44914.0,"0.0124817
"
227,44914.0,"0.0124245
"
228,44914.0,"0.0124894
"
229,44914.0,"0.0124627
"
230,46954.0,"0.0120049
"
231,46954.0,"0.0119553
"
232,46954.0,"0.0119134
"
233,46954.0,"0.0119515
"
234,46954.0,"0.0119477
"
235,46954.0,"0.0119591
"
236,46954.0,"0.011921
"
237,46954.0,"0.011963
"
238,46954.0,"0.0119477
"
239,46954.0,"0.0119095
"
240,48994.0,"0.0115166
"
241,48994.0,"0.0114747
"
242,48994.0,"0.0114365
"
243,48994.0,"0.0114442
"
244,48994.0,"0.011467
"
245,48994.0,"0.0115243
"
246,48994.0,"0.011509
"
247,48994.0,"0.0114976
"
248,48994.0,"0.0114899
"
249,48994.0,"0.0114709
"
250,51035.0,"0.0110665
"
251,51035.0,"0.0110818
"
252,51035.0,"0.0110398
"
253,51035.0,"0.0110207
"
254,51035.0,"0.0110322
"
255,51035.0,"0.0110627
"
256,51035.0,"0.0110169
"
257,51035.0,"0.0110131
"
258,51035.0,"0.0110398
"
259,51035.0,"0.0110131
"
260,53075.0,"0.010666
"
261,53075.0,"0.0106888
"
262,53075.0,"0.0106927
"
263,53075.0,"0.0106393
"
264,53075.0,"0.010624
"
265,53075.0,"0.0106698
"
266,53075.0,"0.0107117
"
267,53075.0,"0.0106393
"
268,53075.0,"0.0106927
"
269,53075.0,"0.010666
"
270,55115.0,"0.010212
"
271,55115.0,"0.0102883
"
272,55115.0,"0.0102692
"
273,55115.0,"0.0102654
"
274,55115.0,"0.010315
"
275,55115.0,"0.0103112
"
276,55115.0,"0.0102692
"
277,55115.0,"0.010315
"
278,55115.0,"0.0102502
"
279,55115.0,"0.0102997
"
280,57155.0,"0.00996405
"
281,57155.0,"0.00992972
"
282,57155.0,"0.0099526
"
283,57155.0,"0.00996786
"
284,57155.0,"0.00992972
"
285,57155.0,"0.00994879
"
286,57155.0,"0.00996405
"
287,57155.0,"0.00996405
"
288,57155.0,"0.00994498
"
289,57155.0,"0.00994879
"
290,59195.0,"0.00963217
"
291,59195.0,"0.00960547
"
292,59195.0,"0.00961691
"
293,59195.0,"0.0096131
"
294,59195.0,"0.00959021
"
295,59195.0,"0.00960165
"
296,59195.0,"0.00960928
"
297,59195.0,"0.00961691
"
298,59195.0,"0.00962836
"
299,59195.0,"0.00962454
"
300,61236.0,"0.00930411
"
301,61236.0,"0.00929266
"
302,61236.0,"0.00934607
"
303,61236.0,"0.00930792
"
304,61236.0,"0.00929266
"
305,61236.0,"0.00928885
"
306,61236.0,"0.00928503
"
307,61236.0,"0.00930029
"
308,61236.0,"0.00929266
"
309,61236.0,"0.00923926
"
310,63276.0,"0.00900275
"
311,63276.0,"0.00903326
"
312,63276.0,"0.00905615
"
313,63276.0,"0.00901419
"
314,63276.0,"0.00904471
"
315,63276.0,"0.00902182
"
316,63276.0,"0.00902182
"
317,63276.0,"0.00903326
"
318,63276.0,"0.00898749
"
319,63276.0,"0.00902945
"
320,65316.0,"0.00871664
"
321,65316.0,"0.00871664
"
322,65316.0,"0.00879675
"
323,65316.0,"0.00877005
"
324,65316.0,"0.00873572
"
325,65316.0,"0.00875098
"
326,65316.0,"0.00872427
"
327,65316.0,"0.00877386
"
328,65316.0,"0.00873953
"
329,65316.0,"0.00874716
"
330,67356.0,"0.00852209
"
331,67356.0,"0.00849539
"
332,67356.0,"0.00848013
"
333,67356.0,"0.00845724
"
334,67356.0,"0.00849158
"
335,67356.0,"0.00852972
"
336,67356.0,"0.00852591
"
337,67356.0,"0.00852972
"
338,67356.0,"0.00851065
"
339,67356.0,"0.00846487
"
340,69396.0,"0.00828558
"
341,69396.0,"0.00829703
"
342,69396.0,"0.00824362
"
343,69396.0,"0.00823981
"
344,69396.0,"0.00820929
"
345,69396.0,"0.00824362
"
346,69396.0,"0.0083161
"
347,69396.0,"0.00825506
"
348,69396.0,"0.00823218
"
349,69396.0,"0.00824744
"
350,71437.0,"0.00805289
"
351,71437.0,"0.00804907
"
352,71437.0,"0.00801855
"
353,71437.0,"0.00805289
"
354,71437.0,"0.00806051
"
355,71437.0,"0.00806433
"
356,71437.0,"0.00801092
"
357,71437.0,"0.00802618
"
358,71437.0,"0.00800329
"
359,71437.0,"0.00798422
"
360,73477.0,"0.007824
"
361,73477.0,"0.00779727
"
362,73477.0,"0.00782782
"
363,73477.0,"0.00780872
"
364,73477.0,"0.00781637
"
365,73477.0,"0.0078049
"
366,73477.0,"0.00779346
"
367,73477.0,"0.00784689
"
368,73477.0,"0.00779346
"
369,73477.0,"0.00784308
"
370,75517.0,"0.00759128
"
371,75517.0,"0.00764468
"
372,75517.0,"0.00762561
"
373,75517.0,"0.0076485
"
374,75517.0,"0.00766757
"
375,75517.0,"0.00761417
"
376,75517.0,"0.00760272
"
377,75517.0,"0.00760272
"
378,75517.0,"0.00756076
"
379,75517.0,"0.00765613
"
380,77557.0,"0.00741199
"
381,77557.0,"0.0074425
"
382,77557.0,"0.00740436
"
383,77557.0,"0.00739291
"
384,77557.0,"0.00739291
"
385,77557.0,"0.00741199
"
386,77557.0,"0.00744632
"
387,77557.0,"0.0074158
"
388,77557.0,"0.00744632
"
389,77557.0,"0.00746158
"
390,79597.0,"0.00720981
"
391,79597.0,"0.00723651
"
392,79597.0,"0.0072327
"
393,79597.0,"0.00722125
"
394,79597.0,"0.00720599
"
395,79597.0,"0.00722888
"
396,79597.0,"0.00720599
"
397,79597.0,"0.00720218
"
398,79597.0,"0.0072327
"
399,79597.0,"0.00723651
"
400,81638.0,"0.00706866
"
401,81638.0,"0.00709537
"
402,81638.0,"0.00704578
"
403,81638.0,"0.00706866
"
404,81638.0,"0.00711063
"
405,81638.0,"0.00703433
"
406,81638.0,"0.00705722
"
407,81638.0,"0.00703433
"
408,81638.0,"0.00702289
"
409,81638.0,"0.00707629
"
410,83678.0,"0.00688556
"
411,83678.0,"0.00687411
"
412,83678.0,"0.00690082
"
413,83678.0,"0.00691608
"
414,83678.0,"0.00685504
"
415,83678.0,"0.00690082
"
416,83678.0,"0.00694278
"
417,83678.0,"0.00684741
"
418,83678.0,"0.00691226
"
419,83678.0,"0.00690845
"
420,85718.0,"0.00669101
"
421,85718.0,"0.0067673
"
422,85718.0,"0.00673297
"
423,85718.0,"0.00670245
"
424,85718.0,"0.00672153
"
425,85718.0,"0.0067673
"
426,85718.0,"0.00672534
"
427,85718.0,"0.00673297
"
428,85718.0,"0.00675967
"
429,85718.0,"0.00672153
"
430,87758.0,"0.00659564
"
431,87758.0,"0.00656131
"
432,87758.0,"0.00658801
"
433,87758.0,"0.00656894
"
434,87758.0,"0.00660327
"
435,87758.0,"0.00654224
"
436,87758.0,"0.00660327
"
437,87758.0,"0.00659564
"
438,87758.0,"0.00654605
"
439,87758.0,"0.00654987
"
440,89798.0,"0.00638583
"
441,89798.0,"0.00642779
"
442,89798.0,"0.00642398
"
443,89798.0,"0.00642017
"
444,89798.0,"0.00642017
"
445,89798.0,"0.00646594
"
446,89798.0,"0.00639728
"
447,89798.0,"0.00644305
"
448,89798.0,"0.00641635
"
449,89798.0,"0.00643542
"
450,91839.0,"0.00630954
"
451,91839.0,"0.00624087
"
452,91839.0,"0.00631717
"
453,91839.0,"0.00630191
"
454,91839.0,"0.00625613
"
455,91839.0,"0.00625613
"
456,91839.0,"0.00625995
"
457,91839.0,"0.0062485
"
458,91839.0,"0.00625613
"
459,91839.0,"0.00631717
"
460,93879.0,"0.00615314
"
461,93879.0,"0.00615314
"
462,93879.0,"0.00616458
"
463,93879.0,"0.00616458
"
464,93879.0,"0.00613406
"
465,93879.0,"0.00614932
"
466,93879.0,"0.00610736
"
467,93879.0,"0.00613788
"
468,93879.0,"0.0061188
"
469,93879.0,"0.00612262
"
470,95919.0,"0.00603107
"
471,95919.0,"0.00601962
"
472,95919.0,"0.00599292
"
473,95919.0,"0.00599673
"
474,95919.0,"0.00602725
"
475,95919.0,"0.00600436
"
476,95919.0,"0.00602725
"
477,95919.0,"0.00603107
"
478,95919.0,"0.00601581
"
479,95919.0,"0.00600436
"
480,97959.0,"0.00589374
"
481,97959.0,"0.00588611
"
482,97959.0,"0.00586322
"
483,97959.0,"0.0058327
"
484,97959.0,"0.0058594
"
485,97959.0,"0.00588992
"
486,97959.0,"0.00584796
"
487,97959.0,"0.00586322
"
488,97959.0,"0.0058594
"
489,97959.0,"0.00584796
"
490,100000.0,"0.00575641
"
491,100000.0,"0.00572589
"
492,100000.0,"0.00571826
"
493,100000.0,"0.00575641
"
494,100000.0,"0.00576022
"
495,100000.0,"0.00574878
"
496,100000.0,"0.00572208
"
497,100000.0,"0.00572971
"
498,100000.0,"0.00575641
"
499,100000.0,"0.00575641
"
